method_id,method,method_color,method_family,method_order,split,split_label,screen_id,n_assays,ko_pearson
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0044,1,0.4450996309363593
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0045,2,0.5837169065295409
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0047,1,0.5230985505816838
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0048,1,0.5848401521022121
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0050,1,-0.0032072044547627
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0051,1,0.4045508249352376
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0053,1,0.3189464961954703
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0054,1,0.6403166111558676
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0055,1,0.9226803854107856
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0056,1,0.9266422937313716
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0057,2,0.6529077626764774
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0058,1,0.3660186665753523
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0059,1,0.5418526222929358
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0060,1,0.86104059095184
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0061,2,0.4324195964533525
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0062,2,0.4689972770089904
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0063,1,0.6752375389138857
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0064,2,0.6179944599668186
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0065,2,0.6603713380560899
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0066,1,0.8595219887793064
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0067,1,-0.0030271433449039
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0068,1,0.6007178460713476
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0069,2,0.5175192485718677
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0070,1,0.5206828985828906
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0071,1,0.4627864627788464
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0072,2,0.01724420293612635
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0073,1,0.5416526763389508
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0074,2,0.7865697698531828
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0075,1,0.3957342866148489
scbutterfly_ops_b,scButterfly,#CC79A7,Neural specialists,6,strict_whole_screen,Whole-screen,Biohub_OPS0076,1,0.8211080661664406
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0001,2,0.8023233200593691
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0002,1,0.6390180360485455
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0003,1,0.8851367280079806
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0004,1,0.8725660269606511
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0005,2,0.7627003585784218
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0006,2,0.7187721034708772
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0007,2,0.7164566353831492
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0008,2,0.7603575086034522
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0009,2,0.7393057591271646
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0011,1,0.6510347743218743
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0012,1,0.7347012556208242
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0013,1,0.696089346676111
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0014,1,0.859030061918162
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0015,1,0.668337547084272
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0016,1,0.6298495820647062
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0017,1,0.620548440448288
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0018,1,0.8543087448855061
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0019,1,0.8903362469652132
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0020,1,0.7387695166047995
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0021,1,0.7251115320930893
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0022,1,0.6661503346314562
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0023,1,0.5727366752613938
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0025,1,0.8103042335887759
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0026,1,0.8989308984349683
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0027,1,0.7854204026651495
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0028,1,0.8258300442944514
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0029,1,0.5824253715522824
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0030,1,0.6614781342372015
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0031,1,0.6140882795672963
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0032,1,0.6572773090841734
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0033,1,0.888632162265847
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0034,1,0.8808143255708173
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0035,1,0.8829877448742849
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0036,1,0.6814654692076658
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0037,1,0.9036976340616988
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0039,1,0.8680009259778388
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0040,1,0.8709416864820493
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0041,1,0.4842869444378737
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0042,1,0.7130734984173452
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0043,7,0.638994962872976
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0044,1,0.8853682376346916
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0045,2,0.6354799857600645
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0046,1,0.7448271336870732
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0047,1,0.7801895480733508
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0048,1,0.6818705644885519
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0050,1,0.5245214812421377
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0051,1,0.6920850422902914
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0052,1,0.5554172976419429
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0053,1,0.4493403626610343
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0054,1,0.5852489806138962
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0055,1,0.9057436983828612
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0056,1,0.9055032700162942
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0057,2,0.6877431054324894
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0058,1,0.7457323089588215
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0059,1,0.524975830329994
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0060,1,0.8224536299668636
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0061,2,0.706586464207039
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0062,2,0.7201637328209904
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0063,1,0.7239092106120801
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0064,2,0.6702400622851425
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0065,2,0.707622569467137
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0066,1,0.8873806292530176
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0067,1,0.1810456657643097
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0068,1,0.6268505021996641
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0069,2,0.6093185558804595
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0070,1,0.4541097125114546
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0071,1,0.6289033274868028
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0072,2,0.8272949604057576
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0073,1,0.4639526403397789
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0074,2,0.8263831450891215
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0075,1,0.7237433414039144
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0076,1,0.8317725392272196
scpair_ops,scPair,#DDA06A,Biological completion,10,field_holdout_sanity,Field,Biohub_OPS0077,6,0.4848190782737058
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0001,2,0.8503922843378662
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0002,1,0.6776323787306996
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0003,1,0.9039168849286092
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0004,1,0.9185544829953486
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0005,2,0.8291224277463889
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0006,2,0.7676641681881861
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0007,2,0.7455778083564057
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0008,2,0.8120463545736759
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0009,2,0.7808876829493414
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0011,1,0.7005065900670718
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0012,1,0.7842806164933019
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0013,1,0.7396479124239309
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0014,1,0.8968615243095877
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0015,1,0.7217200701703111
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0016,1,0.6818600335113922
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0017,1,0.6860825603992436
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0018,1,0.8856067147608481
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0019,1,0.9246022272787744
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0020,1,0.7865439983048198
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0021,1,0.76637657139011
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0022,1,0.7086943426665807
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0023,1,0.6185108075813347
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0025,1,0.8443131545953868
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0026,1,0.919212387176214
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0027,1,0.8332921684342279
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0028,1,0.8740603408879529
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0029,1,0.6371133081358817
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0030,1,0.6775204638448408
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0031,1,0.7027142033986888
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0032,1,0.7413037709442801
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0033,1,0.9201477825262264
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0034,1,0.9125504598063628
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0035,1,0.9200631148973112
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0036,1,0.7641435150066377
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0037,1,0.9267171116022936
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0039,1,0.9156873399033186
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0040,1,0.9127102743455896
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0041,1,0.5524873542767211
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0042,1,0.8030603549753472
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0043,7,0.7184288440372207
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0044,1,0.9126381814135376
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0045,2,0.6868458553386303
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0046,1,0.8029609646943564
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0047,1,0.8203175370500658
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0048,1,0.7571589773045185
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0050,1,0.5567186073541589
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0051,1,0.7546552677447328
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0052,1,0.6295508570726485
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0053,1,0.4990065849630095
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0054,1,0.6585816455106857
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0055,1,0.9315612166172794
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0056,1,0.9410483796431358
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0057,2,0.7355700094296613
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0058,1,0.8230311725473415
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0059,1,0.5782314768583735
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0060,1,0.8565175452818125
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0061,2,0.7236809355192951
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0062,2,0.790487700458782
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0063,1,0.7945124732170532
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0064,2,0.7429285007205941
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0065,2,0.7250343601257012
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0066,1,0.923302012328537
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0067,1,0.2701133696830404
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0068,1,0.6864812721369735
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0069,2,0.6566771862861642
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0070,1,0.5588331291021129
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0071,1,0.7295899211172809
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0072,2,0.8691662145708915
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0073,1,0.5049260398773412
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0074,2,0.8576739917990402
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0075,1,0.7988233360611376
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0076,1,0.8485154823293417
scpair_ops,scPair,#DDA06A,Biological completion,10,gene_holdout_main,Gene,Biohub_OPS0077,6,0.5398354198650956
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0001,2,0.8681948602199555
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0002,1,0.6545154514412085
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0003,1,0.908703237771988
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0004,1,0.9244484479228656
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0005,2,0.840307177354892
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0006,2,0.7793671275178591
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0007,2,0.7499842564264934
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0008,2,0.8180889010429382
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0009,2,0.7993108076353868
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0011,1,0.7205861049393812
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0012,1,0.8023113732536634
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0013,1,0.7370528715352217
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0014,1,0.8946326822042465
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0015,1,0.5827153113399012
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0016,1,0.6779638336350521
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0017,1,0.6826341133564711
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0018,1,0.8943717566629251
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0019,1,0.923736554880937
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0020,1,0.816931584229072
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0021,1,0.8016110944251219
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0022,1,0.4370218470382194
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0023,1,0.4642247875065853
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0025,1,0.8033565282821655
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0026,1,0.9082842953503132
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0027,1,0.8301423862576485
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0028,1,0.8231425347427527
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0029,1,0.6308959697683653
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0030,1,0.5700527663963536
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0031,1,0.7229506112635136
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0032,1,0.7644611994425455
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0033,1,0.9168652979036171
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0034,1,0.917333825180928
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0036,1,0.6439775776428481
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0040,1,0.767852459102869
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0041,1,0.4692056958253185
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0042,1,0.657833099986116
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0044,1,0.9154879413545132
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0045,2,0.5636289121272664
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0047,1,0.370326311327517
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0048,1,0.6204217593961706
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0050,1,0.5747250765562057
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0051,1,0.6901816067596277
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0053,1,0.3419744172133505
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0054,1,0.7012569991250833
scpair_ops,scPair,#DDA06A,Biological completion,10,strict_whole_screen,Whole-screen,Biohub_OPS0055,1,0.9269121140241624
