target,screen,gene,representation,n_cells,n_guides,cross_guide_constraint,median_neighbour_phase_distance,median_neighbour_raw_fluor_difference,median_random_raw_fluor_difference,raw_fluor_discrepancy_ratio,median_neighbour_endpoint_rms,median_random_endpoint_rms,endpoint_discrepancy_ratio
FeRhoNox,Biohub_OPS0067,SEC23B,phase172,24,4,True,0.7785696040739785,3.597284050541841,0.6744907594765952,5.333333333333333,1.9273409843444824,1.6709805727005005,1.1534191370010376
FeRhoNox,Biohub_OPS0067,SEC23B,raw_thumbnail,24,4,True,0.9608600370240912,0.44966050631773014,0.6744907594765952,0.6666666666666666,1.7195802927017212,1.6709805727005005,1.02908456325531
FeRhoNox,Biohub_OPS0067,SEC23IP,phase172,24,4,True,0.9736342794201308,27.766536265119832,2.9227932910652457,9.5,1.22951340675354,1.2351016998291016,0.9954754114151001
FeRhoNox,Biohub_OPS0067,SEC23IP,raw_thumbnail,24,4,True,1.1076818794353533,1.0229774803409657,2.9227932910652457,0.3499999413123498,1.0759260654449463,1.2351016998291016,0.8711234331130981
FeRhoNox,Biohub_OPS0067,SEC24A,phase172,24,4,True,0.9104010411733773,1.053761018631007,0.8993210126354603,1.171729564666748,1.1638469696044922,1.3299070596694946,0.8751340508460999
FeRhoNox,Biohub_OPS0067,SEC24A,raw_thumbnail,24,4,True,0.9655088842061947,1.011736139214893,0.8993210126354603,1.1250000000000002,1.6427934169769287,1.3299070596694946,1.23526930809021
FeRhoNox,Biohub_OPS0067,SEC61A1,phase172,24,4,True,0.8004204017662379,7.4193983542425475,3.8221143037007064,1.9411764705882353,1.3110826015472412,1.6648496389389038,0.7875081300735474
FeRhoNox,Biohub_OPS0067,SEC61A1,raw_thumbnail,24,4,True,0.8547811287486127,4.850825665639166,3.8221143037007064,1.2691471997429342,1.7103464603424072,1.6648496389389038,1.0273278951644897
FeRhoNox,Biohub_OPS0067,SEC61B,phase172,24,4,True,0.7042236579192205,14.951211835064528,2.852920641320832,5.240668674240614,1.373194932937622,1.8351693153381348,0.7482660412788391
FeRhoNox,Biohub_OPS0067,SEC61B,raw_thumbnail,24,4,True,0.7859787727935941,2.690889063571457,2.852920641320832,0.9432050175519924,2.0716748237609863,1.8351693153381348,1.1288739442825317
FeRhoNox,Biohub_OPS0067,SEC61G,phase172,24,4,True,0.637370799184876,0.7869058860560277,1.011736139214893,0.7777777777777777,1.0676114559173584,1.1726418733596802,0.9104326367378235
FeRhoNox,Biohub_OPS0067,SEC61G,raw_thumbnail,24,4,True,0.9269099416677111,0.8257625718260204,1.011736139214893,0.8161837259928385,1.1280326843261719,1.1726418733596802,0.9619584083557129
FeRhoNox,Biohub_OPS0067,SEC63,phase172,24,4,True,0.8153514853984152,1.6862268986914881,1.7986420252709203,0.9375000000000002,1.2473058700561523,1.5253486633300781,0.817718505859375
FeRhoNox,Biohub_OPS0067,SEC63,raw_thumbnail,24,4,True,0.8661629717740436,1.5738117721120553,1.7986420252709203,0.875,1.6998823881149292,1.5253486633300781,1.1144222021102905
FeRhoNox,Biohub_OPS0067,SEL1L,phase172,24,4,True,0.795516132274602,2.279313778436636,2.4731327847475155,0.9216301657936792,1.4392145872116089,1.7060068845748901,0.8436159491539001
FeRhoNox,Biohub_OPS0067,SEL1L,raw_thumbnail,24,4,True,0.8505338869204044,3.653491613831557,2.4731327847475155,1.4772727272727273,2.0390076637268066,1.7060068845748901,1.1951930522918701
FeRhoNox,Biohub_OPS0067,SERINC3,phase172,24,4,True,0.9284178539597869,6.182831961868789,1.3489815189531904,4.583333333333333,1.1613779067993164,1.296320915222168,0.8959031105041504
FeRhoNox,Biohub_OPS0067,SERINC3,raw_thumbnail,24,4,True,0.7763970632680226,0.9555285759251766,1.3489815189531904,0.7083333333333334,1.2848284244537354,1.296320915222168,0.991134524345398
FeRhoNox,Biohub_OPS0067,SETD1B,phase172,24,4,True,0.8861195920753857,1.1238330741747502,13.602230316111342,0.08262123549280086,1.3010774850845337,1.380255937576294,0.9426349401473999
FeRhoNox,Biohub_OPS0067,SETD1B,raw_thumbnail,24,4,True,0.924223617301455,28.98216204675626,13.602230316111342,2.130691906637396,1.5011694431304932,1.380255937576294,1.0876022577285767
FeRhoNox,Biohub_OPS0067,SF3B3,phase172,24,4,True,0.895065850223795,2.135887405009218,2.697963037906381,0.7916666666666666,1.12827467918396,1.5516552925109863,0.7271426320075989
FeRhoNox,Biohub_OPS0067,SF3B3,raw_thumbnail,24,4,True,1.0240825938077813,1.461396645532623,2.697963037906381,0.5416666666666667,1.5464861392974854,1.5516552925109863,0.9966686367988586
FeRhoNox,Biohub_OPS0067,SF3B5,phase172,24,4,True,0.8373970720592179,2.9227932910652457,3.822114303700706,0.7647058823529411,1.5043848752975464,1.9107465744018555,0.78732830286026
FeRhoNox,Biohub_OPS0067,SF3B5,raw_thumbnail,24,4,True,0.9312944358668107,2.8103781644858135,3.822114303700706,0.7352941176470589,1.6458611488342285,1.9107465744018555,0.8613707423210144
FeRhoNox,Biohub_OPS0067,SH3GL1,phase172,24,4,True,0.8342535378674822,0.3844595270634148,0.8993210126354603,0.42749977111816406,0.9985873699188232,1.2725505828857422,0.7847133278846741
FeRhoNox,Biohub_OPS0067,SH3GL1,raw_thumbnail,24,4,True,1.0359660317000845,0.7869058860560277,0.8993210126354603,0.875,1.2929997444152832,1.2725505828857422,1.0160694122314453
FeRhoNox,Biohub_OPS0067,SH3KBP1,phase172,24,4,True,0.6673233590395848,2.979000854354962,1.461396645532623,2.0384615384615383,1.8367054462432861,2.066349983215332,0.8888646364212036
FeRhoNox,Biohub_OPS0067,SH3KBP1,raw_thumbnail,24,4,True,0.8359216415679853,0.6744907594765952,1.461396645532623,0.4615384615384615,1.9519169330596924,2.066349983215332,0.944620668888092
FeRhoNox,Biohub_OPS0067,SIGLEC14,phase172,24,4,True,0.8242658719060906,28.77827240433473,14.78258914519538,1.9467680608365017,0.6949537992477417,0.9543967843055725,0.7281602621078491
FeRhoNox,Biohub_OPS0067,SIGLEC14,raw_thumbnail,24,4,True,0.9114904302327003,29.39655560052161,14.78258914519538,1.988593155893536,0.8311118483543396,0.9543967843055725,0.8708242177963257
FeRhoNox,Biohub_OPS0067,SKA3,phase172,24,4,True,0.8543184125151322,1.5045763632661444,1.210510701261368,1.2429269412474884,1.3674852848052979,1.3917070627212524,0.9825956225395203
FeRhoNox,Biohub_OPS0067,SKA3,raw_thumbnail,24,4,True,0.8443349364345059,14.486212948896435,1.210510701261368,11.967025928644507,1.5437860488891602,1.3917070627212524,1.1092751026153564
FeRhoNox,Biohub_OPS0067,SKAP1,phase172,24,4,True,0.9287762610796199,2.304510094878367,1.7986420252709205,1.28125,1.4275861978530884,1.4170987606048584,1.007400631904602
FeRhoNox,Biohub_OPS0067,SKAP1,raw_thumbnail,24,4,True,0.949534697727092,1.292773955663474,1.7986420252709205,0.71875,1.3828147649765015,1.4170987606048584,0.9758068919181824
FeRhoNox,Biohub_OPS0067,SKP2,phase172,24,4,True,0.9213511539642807,26.417554746166644,14.530252041300617,1.8181071237496569,1.1874403953552246,1.3469347953796387,0.8815871477127075
FeRhoNox,Biohub_OPS0067,SKP2,raw_thumbnail,24,4,True,1.014899987431416,2.023472278429786,14.530252041300617,0.1392592690531652,1.1615164279937744,1.3469347953796387,0.86234050989151
FeRhoNox,Biohub_OPS0067,SLC25A24,phase172,24,4,True,0.7826221721497222,2.8013178510917616,6.969737847924818,0.40192585606728826,1.528135061264038,1.689280390739441,0.9046071171760559
FeRhoNox,Biohub_OPS0067,SLC25A24,raw_thumbnail,24,4,True,0.8974641027428178,5.348778825917098,6.969737847924818,0.7674289826423891,1.8843388557434082,1.689280390739441,1.1154683828353882
FeRhoNox,Biohub_OPS0067,SLC2A1,phase172,24,4,True,0.7916870581811947,26.754800125904943,14.5015513287468,1.8449612403100772,1.5185106992721558,1.3946775197982788,1.0887898206710815
FeRhoNox,Biohub_OPS0067,SLC2A1,raw_thumbnail,24,4,True,1.0489873458146726,26.198460518753652,14.5015513287468,1.806597096051356,1.4127955436706543,1.3946775197982788,1.0129908323287964
FeRhoNox,Biohub_OPS0067,SLC2A8,phase172,24,4,True,0.7936573836860148,0.44966050631773014,0.8135730882863614,0.5526983534630617,1.3105131387710571,1.5916869640350342,0.8233485221862793
FeRhoNox,Biohub_OPS0067,SLC2A8,raw_thumbnail,24,4,True,0.8711257125924907,0.9800867938090531,0.8135730882863614,1.2046696331529616,1.5135595798492432,1.5916869640350342,0.9509153366088867
FeRhoNox,Biohub_OPS0067,SLC35B1,phase172,24,4,True,0.7243978601057994,1.5738117721120557,1.6862268986914881,0.9333333333333333,1.2290325164794922,1.6031408309936523,0.7666403651237488
FeRhoNox,Biohub_OPS0067,SLC35B1,raw_thumbnail,24,4,True,0.9325360132741933,1.461396645532623,1.6862268986914881,0.8666666666666667,2.0118281841278076,1.6031408309936523,1.2549291849136353
FeRhoNox,Biohub_OPS0067,SLC35B2,phase172,24,4,True,0.8595527039479377,1.2365663923737578,1.6265303771580193,0.7602479546274247,1.1233456134796143,1.4276366233825684,0.7868568301200867
FeRhoNox,Biohub_OPS0067,SLC35B2,raw_thumbnail,24,4,True,0.9636888893525759,0.7869058860560277,1.6265303771580193,0.48379415294472483,1.48317289352417,1.4276366233825684,1.0389008522033691
FeRhoNox,Biohub_OPS0067,SLC35C1,phase172,24,4,True,0.7794956456732557,2.585547911326948,2.4731327847475155,1.0454545454545454,1.117643117904663,1.1880512237548828,0.9407364726066589
FeRhoNox,Biohub_OPS0067,SLC35C1,raw_thumbnail,24,4,True,0.9462404327593834,2.3607176581680833,2.4731327847475155,0.9545454545454547,1.3346796035766602,1.1880512237548828,1.1234192848205566
FeRhoNox,Biohub_OPS0067,SLC38A2,phase172,24,4,True,0.8642600828563292,1.5738117721120555,2.023472278429786,0.7777777777777777,1.242569923400879,1.3278416395187378,0.935781717300415
FeRhoNox,Biohub_OPS0067,SLC38A2,raw_thumbnail,24,4,True,1.012701029186252,1.6049653904124654,2.023472278429786,0.7931738959418403,1.8618911504745483,1.3278416395187378,1.4021936655044556
FeRhoNox,Biohub_OPS0067,SLC38A6,phase172,24,4,True,0.8135209879922263,1.011736139214893,1.2365663923737578,0.8181818181818183,1.2299866676330566,1.579538106918335,0.7787002325057983
FeRhoNox,Biohub_OPS0067,SLC38A6,raw_thumbnail,24,4,True,0.9508963553812143,0.960312599790381,1.2365663923737578,0.7765960693359376,1.7505156993865967,1.579538106918335,1.1082452535629272
FeRhoNox,Biohub_OPS0067,SLC39A7,phase172,24,4,True,0.7918710430980759,27.429290885381537,14.276721075587933,1.9212598425196847,1.162638545036316,1.1858665943145752,0.9804126024246216
FeRhoNox,Biohub_OPS0067,SLC39A7,raw_thumbnail,24,4,True,0.9645224935988281,2.0796798417195017,14.276721075587933,0.14566929133858267,1.301553726196289,1.1858665943145752,1.0975549221038818
FeRhoNox,Biohub_OPS0067,SLC39A9,phase172,24,4,True,0.8186741147937333,7.795101179322504,26.529969872746076,0.2938224663168698,1.1425014734268188,1.445485234260559,0.790393054485321
FeRhoNox,Biohub_OPS0067,SLC39A9,raw_thumbnail,24,4,True,0.8635433406074462,2.100387169113101,26.529969872746076,0.07917035636255297,0.9808960556983948,1.445485234260559,0.6785929203033447
FeRhoNox,Biohub_OPS0067,SLC4A1,phase172,24,4,True,0.8020184886626534,3.0633121992895367,4.046944556859572,0.7569444444444444,1.4750707149505615,1.3492681980133057,1.0932376384735107
FeRhoNox,Biohub_OPS0067,SLC4A1,raw_thumbnail,24,4,True,1.0097193485076925,27.371936631538254,4.046944556859572,6.763605541653102,1.1394177675247192,1.3492681980133057,0.8444709181785583
FeRhoNox,Biohub_OPS0067,SLC5A3,phase172,24,4,True,0.7248712507470361,1.3697711816445772,0.6760311156727062,2.0261954662864046,0.9904766082763672,1.3918335437774658,0.7116343975067139
FeRhoNox,Biohub_OPS0067,SLC5A3,raw_thumbnail,24,4,True,0.849690933510458,0.8093010870542741,0.6760311156727062,1.1971358540929782,1.0205777883529663,1.3918335437774658,0.7332614064216614
FeRhoNox,Biohub_OPS0067,SLU7,phase172,24,4,True,0.7995401821730431,4.405808098223243,2.922793291065246,1.5073964045597954,1.2964298725128174,1.3761101961135864,0.9420974254608154
FeRhoNox,Biohub_OPS0067,SLU7,raw_thumbnail,24,4,True,0.9137849753148508,8.206304240298577,2.922793291065246,2.807692307692308,1.391160249710083,1.3761101961135864,1.0109366178512573
FeRhoNox,Biohub_OPS0067,SMARCC1,phase172,24,4,True,0.9067177124550633,1.027360977288807,26.417554746166644,0.03888932897689495,1.3598859310150146,1.5453755855560303,0.8799711465835571
FeRhoNox,Biohub_OPS0067,SMARCC1,raw_thumbnail,24,4,True,0.8899451039511994,27.41142326810226,26.417554746166644,1.037621518398853,1.0406261682510376,1.5453755855560303,0.6733807325363159
FeRhoNox,Biohub_OPS0067,SMARCD1,phase172,24,4,True,0.8853418264835218,6.969737847924817,1.6862268986914881,4.133333333333333,1.3591129779815674,1.385176420211792,0.9811840057373047
FeRhoNox,Biohub_OPS0067,SMARCD1,raw_thumbnail,24,4,True,1.0109703055929182,1.5738117721120555,1.6862268986914881,0.9333333333333332,1.2703076601028442,1.385176420211792,0.9170728325843811
FeRhoNox,Biohub_OPS0067,SMC1A,phase172,24,4,True,0.8864453357752029,1.1241512657943253,1.6862268986914881,0.6666666666666666,1.5109989643096924,1.45071542263031,1.04155433177948
FeRhoNox,Biohub_OPS0067,SMC1A,raw_thumbnail,24,4,True,1.0490550948379858,2.2483025315886502,1.6862268986914881,1.333333333333333,1.4522740840911865,1.45071542263031,1.0010744333267212
FeRhoNox,Biohub_OPS0067,SMC2,phase172,24,4,True,0.8506644059575303,1.106378848703116,2.023472278429786,0.5467724270290799,1.4391062259674072,1.3714786767959595,1.0493099689483643
FeRhoNox,Biohub_OPS0067,SMC2,raw_thumbnail,24,4,True,0.8497311377106698,28.00913893536991,2.023472278429786,13.842116461859808,1.3110759258270264,1.3714786767959595,0.9559579491615295
FeRhoNox,Biohub_OPS0067,SMC3,phase172,24,4,True,0.8244034659329288,16.07536310085885,3.597284050541841,4.46875,1.3421820402145386,1.818321704864502,0.7381433248519897
FeRhoNox,Biohub_OPS0067,SMC3,raw_thumbnail,24,4,True,0.967029198233947,4.046944556859571,3.597284050541841,1.1249999999999998,1.5033152103424072,1.818321704864502,0.8267597556114197
FeRhoNox,Biohub_OPS0067,SMU1,phase172,24,4,True,0.7532319756659116,16.019155537569137,7.869058860560278,2.0357142857142856,1.4422078132629395,1.4695894718170166,0.981367826461792
FeRhoNox,Biohub_OPS0067,SMU1,raw_thumbnail,24,4,True,0.9796894455464817,3.0914159809343946,7.869058860560278,0.3928571428571428,1.5830082893371582,1.4695894718170166,1.0771771669387817
FeRhoNox,Biohub_OPS0067,SNAPC2,phase172,24,4,True,0.7507122176018288,2.4169252214577996,1.7986420252709205,1.34375,0.9838953018188477,1.1207704544067383,0.8778740763664246
FeRhoNox,Biohub_OPS0067,SNAPC2,raw_thumbnail,24,4,True,1.0324148172908236,1.5738117721120555,1.7986420252709205,0.875,1.2010815143585205,1.1207704544067383,1.0716570615768433
FeRhoNox,Biohub_OPS0067,SNRNP200,phase172,24,4,True,0.8549191758559047,0.5620756328971628,0.5620756328971627,1.0000000000000002,1.28981614112854,1.6652698516845703,0.7745388150215149
FeRhoNox,Biohub_OPS0067,SNRNP200,raw_thumbnail,24,4,True,0.9260750743421047,0.5058680696074465,0.5620756328971627,0.9000000000000001,1.3756128549575806,1.6652698516845703,0.8260599970817566
FeRhoNox,Biohub_OPS0067,SNRNP40,phase172,24,4,True,0.8273512566528631,0.9008238462349232,0.8993210126354603,1.0016710758209229,1.3122727870941162,1.4754626750946045,0.8893975019454956
FeRhoNox,Biohub_OPS0067,SNRNP40,raw_thumbnail,24,4,True,0.8574567853933603,0.7896967095872889,0.8993210126354603,0.8781032562255858,1.5645723342895508,1.4754626750946045,1.0603944063186646
FeRhoNox,Biohub_OPS0067,SNRNP70,phase172,24,4,True,0.8214297554331471,1.0686697111460388,1.461396645532623,0.7312660217285155,1.7705703973770142,1.6847610473632812,1.0509326457977295
FeRhoNox,Biohub_OPS0067,SNRNP70,raw_thumbnail,24,4,True,0.8571977412211194,3.203831107513827,1.461396645532623,2.192307692307692,1.7818331718444824,1.6847610473632812,1.0576177835464478
FeRhoNox,Biohub_OPS0067,SNRPB2,phase172,24,4,True,0.8541004105879169,1.3665403788657633,0.8993210126354603,1.5195245742797854,0.9738417863845825,1.7374768257141113,0.5604919791221619
FeRhoNox,Biohub_OPS0067,SNRPB2,raw_thumbnail,24,4,True,0.8699000952568405,0.7869058860560278,0.8993210126354603,0.8750000000000001,1.1941094398498535,1.7374768257141113,0.6872664093971252
FeRhoNox,Biohub_OPS0067,SNRPC,phase172,24,4,True,0.678442503739213,27.260668195512388,1.5738117721120553,17.321428571428573,1.372713327407837,1.3736605644226074,0.9993104338645935
FeRhoNox,Biohub_OPS0067,SNRPC,raw_thumbnail,24,4,True,0.927615864102086,1.3489815189531904,1.5738117721120553,0.8571428571428573,1.877577543258667,1.3736605644226074,1.3668423891067505
FeRhoNox,Biohub_OPS0067,SNRPD1,phase172,24,4,True,0.8565624398048626,2.2483025315886507,2.023472278429786,1.111111111111111,1.3042439222335815,1.5629109144210815,0.8344966769218445
FeRhoNox,Biohub_OPS0067,SNRPD1,raw_thumbnail,24,4,True,0.8684754557846501,1.4051890822429067,2.023472278429786,0.6944444444444444,1.3253679275512695,1.5629109144210815,0.8480124473571777
FeRhoNox,Biohub_OPS0067,SNRPD2,phase172,24,4,True,0.9563276011174424,13.995683259139351,13.264984936373043,1.0550847457627115,1.1640191078186035,1.310823917388916,0.8880056738853455
FeRhoNox,Biohub_OPS0067,SNRPD2,raw_thumbnail,24,4,True,0.837879462333915,4.046944556859572,13.264984936373043,0.3050847457627118,1.2147011756896973,1.310823917388916,0.9266699552536011
FeRhoNox,Biohub_OPS0067,SNRPD3,phase172,24,4,True,0.877959999125609,3.0352084176446783,1.888258850956688,1.607411195825661,1.0923044681549072,1.1803553104400635,0.9254031181335449
FeRhoNox,Biohub_OPS0067,SNRPD3,raw_thumbnail,24,4,True,0.9316093988172289,2.023472278429786,1.888258850956688,1.071607463883774,1.1597920656204224,1.1803553104400635,0.9825787544250488
FeRhoNox,Biohub_OPS0067,SNRPG,phase172,24,4,True,0.7170561427932045,0.8993210126354603,2.0234722784297854,0.4444444444444445,1.387763261795044,1.7097400426864624,0.8116808533668518
FeRhoNox,Biohub_OPS0067,SNRPG,raw_thumbnail,24,4,True,0.9593639318005519,2.0796798417195017,2.0234722784297854,1.027777777777778,1.6339457035064697,1.7097400426864624,0.955669105052948
FeRhoNox,Biohub_OPS0067,SNX32,phase172,24,4,True,0.8368791611893078,2.304510094878367,2.4731327847475155,0.9318181818181819,1.9144039154052734,1.7826495170593262,1.0739092826843262
FeRhoNox,Biohub_OPS0067,SNX32,raw_thumbnail,24,4,True,0.9743828750013482,3.4286613606726926,2.4731327847475155,1.3863636363636367,2.2138915061950684,1.7826495170593262,1.241910696029663
FeRhoNox,Biohub_OPS0067,SOCS1,phase172,24,4,True,0.827240364000452,7.7566437339808445,1.1241512657943253,6.8999999999999995,0.9238823652267456,1.2797964811325073,0.7218979001045227
FeRhoNox,Biohub_OPS0067,SOCS1,raw_thumbnail,24,4,True,1.0086550686808202,1.0679437025046092,1.1241512657943253,0.9500000000000002,1.2076092958450317,1.2797964811325073,0.9435948133468628
FeRhoNox,Biohub_OPS0067,SON,phase172,24,4,True,0.8184028426645377,1.3489815189531904,1.732303789715913,0.7787211036318376,1.1939268112182617,2.115831136703491,0.5642826557159424
FeRhoNox,Biohub_OPS0067,SON,raw_thumbnail,24,4,True,0.8603065133565797,2.1920949682989344,1.732303789715913,1.265421793401736,2.4311065673828125,2.115831136703491,1.149007797241211
FeRhoNox,Biohub_OPS0067,SPATA31A3,phase172,24,3,True,0.8222041358082688,2.922793291065246,1.3489815189531904,2.166666666666667,0.8492052555084229,1.3273780345916748,0.6397614479064941
FeRhoNox,Biohub_OPS0067,SPATA31A3,raw_thumbnail,24,3,True,0.8288720133203582,1.5738117721120555,1.3489815189531904,1.1666666666666667,1.1944044828414917,1.3273780345916748,0.8998224139213562
FeRhoNox,Biohub_OPS0067,SPATA31A5,phase172,24,4,True,0.7718548421663705,1.7986420252709199,1.1241512657943253,1.5999999999999994,1.1870366334915161,1.4052319526672363,0.8447265028953552
FeRhoNox,Biohub_OPS0067,SPATA31A5,raw_thumbnail,24,4,True,0.8812493613197131,2.473132784747516,1.1241512657943253,2.2,1.451003909111023,1.4052319526672363,1.0325725078582764
FeRhoNox,Biohub_OPS0067,SPCS2,phase172,24,4,True,0.8138750834703963,28.047574081568417,12.47807905031701,2.247747747747748,1.2927403450012207,1.466416835784912,0.8815640211105347
FeRhoNox,Biohub_OPS0067,SPCS2,raw_thumbnail,24,4,True,0.8793937511088838,12.759116866765595,12.47807905031701,1.0225225225225227,1.271470546722412,1.466416835784912,0.8670594096183777
