method_id,split,reporter_slug,metric,legacy_partition_median,corrected_partition_mean,n_partitions,mean_minus_legacy_median
ridge,field_holdout_sanity,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.6559865176677704,0.6555263604968786,5,-0.0004601571708917618
ridge,field_holdout_sanity,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.8504007135828336,0.8511930709083876,5,0.0007923573255539385
ridge,field_holdout_sanity,plasma_membrane_wga,cell_macro_feature_pearson,0.589821833703253,0.5872285079210997,5,-0.0025933257821533218
ridge,field_holdout_sanity,prb,cell_macro_feature_pearson,0.3319071476658185,0.37134104788303374,5,0.03943390021721521
ridge,field_holdout_sanity,proteasome_psmb7,cell_macro_feature_pearson,0.6311219272514185,0.6295406050980091,5,-0.001581322153409337
ridge,field_holdout_sanity,ps6,cell_macro_feature_pearson,0.4275432083755731,0.4336026578148206,5,0.006059449439247522
ridge,field_holdout_sanity,recycling_endosome_tfrc,cell_macro_feature_pearson,0.8404150058825811,0.8391329407691955,5,-0.0012820651133855776
ridge,field_holdout_sanity,stress_granule_g3bp1,cell_macro_feature_pearson,0.8557361997663975,0.8570981356004873,5,0.0013619358340898335
ridge,field_holdout_sanity,trans-golgi_vamp3,cell_macro_feature_pearson,0.6276966432730356,0.6253854210178057,5,-0.00231122225522995
ridge,gene_holdout_main,5xupre,cell_macro_feature_pearson,0.6867650493979454,0.6858057668805122,5,-0.0009592825174331576
ridge,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.8845522478222847,0.8842205857237181,5,-0.00033166209856660966
ridge,gene_holdout_main,autophagosome_atg101,cell_macro_feature_pearson,0.6555578447878361,0.6586512554436922,5,0.0030934106558561103
ridge,gene_holdout_main,autophagosome_map1lc3b,cell_macro_feature_pearson,0.8777104342977206,0.8783414868017039,5,0.0006310525039833204
ridge,gene_holdout_main,b-catenin,cell_macro_feature_pearson,0.4119410684953133,0.41355213798582546,5,0.0016110694905121514
ridge,gene_holdout_main,c-myc,cell_macro_feature_pearson,0.4283171251416206,0.43023555745681125,5,0.0019184323151906213
ridge,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.5486211025466522,0.5396865364784996,5,-0.008934566068152572
ridge,gene_holdout_main,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.7186001713077227,0.7189747584362824,5,0.00037458712855975573
ridge,gene_holdout_main,chaperones_hspa1b,cell_macro_feature_pearson,0.78303487226367,0.7844771352907023,5,0.00144226302703232
ridge,gene_holdout_main,chromalive_488_excitation,cell_macro_feature_pearson,0.7349852435290813,0.7341758141915004,5,-0.0008094293375809913
ridge,gene_holdout_main,chromatin_h2bc21,cell_macro_feature_pearson,0.6059725085894266,0.6051771707832814,5,-0.0007953378061452687
ridge,gene_holdout_main,clathrin_vesicles_clta,cell_macro_feature_pearson,0.8565119107564291,0.856464379032453,5,-4.7531723976090845e-05
ridge,gene_holdout_main,early_endosome_eea1,cell_macro_feature_pearson,0.8151450827717781,0.8131781647602716,5,-0.001966918011506502
ridge,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.7910030620793501,0.7901684450606505,5,-0.0008346170186995794
ridge,gene_holdout_main,endosome_vps35,cell_macro_feature_pearson,0.7929594206313292,0.7940465661386649,5,0.001087145507335685
ridge,gene_holdout_main,er_cona,cell_macro_feature_pearson,0.5362623832705948,0.5341026689857244,5,-0.0021597142848703843
ridge,gene_holdout_main,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.7403714514027039,0.7384466844300428,5,-0.001924766972661085
ridge,gene_holdout_main,er_golgi_cop-ii_sec23a,cell_macro_feature_pearson,0.839409007380406,0.8393903590738774,5,-1.8648306528645797e-05
ridge,gene_holdout_main,er_golgi_cope,cell_macro_feature_pearson,0.8331744596362114,0.83352059101065,5,0.0003461313744386185
ridge,gene_holdout_main,er_ncln,cell_macro_feature_pearson,0.5515747039268414,0.5566784259552756,5,0.005103722028434232
ridge,gene_holdout_main,er_sec61b,cell_macro_feature_pearson,0.7422713239987692,0.7502931108077368,5,0.00802178680896759
ridge,gene_holdout_main,f-actin_phalloidin,cell_macro_feature_pearson,0.5767712473041482,0.5754721850570705,5,-0.0012990622470776536
ridge,gene_holdout_main,fe2+_ferhonox_live-cell_dye,cell_macro_feature_pearson,0.9509208624561628,0.9509375785787901,5,1.6716122627324914e-05
ridge,gene_holdout_main,late_endosome_rab7a,cell_macro_feature_pearson,0.8726091124117374,0.8728535455962023,5,0.00024443318446487616
ridge,gene_holdout_main,lipid_droplet_bodipy_live_cell_dye,cell_macro_feature_pearson,0.8481474940975507,0.8485101421674093,5,0.0003626480698585288
ridge,gene_holdout_main,lipid_droplet_plin2,cell_macro_feature_pearson,0.7867362163960934,0.7856267017622789,5,-0.001109514633814479
ridge,gene_holdout_main,lysosome_lamp1,cell_macro_feature_pearson,0.7264251460631689,0.7215367617706459,5,-0.004888384292523029
ridge,gene_holdout_main,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.8840164393186569,0.8835718043148517,5,-0.00044463500380520493
ridge,gene_holdout_main,microtubules_map4,cell_macro_feature_pearson,0.7245596908032894,0.7184638261795044,5,-0.0060958646237849745
ridge,gene_holdout_main,microtubules_tubulin,cell_macro_feature_pearson,0.5514245755556557,0.5498137945516242,5,-0.0016107810040315584
ridge,gene_holdout_main,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.8016489408910275,0.8011343787113827,5,-0.0005145621796447397
ridge,gene_holdout_main,mitochondria_tomm20,cell_macro_feature_pearson,0.5094910299198495,0.5076459535294109,5,-0.001845076390438627
ridge,gene_holdout_main,mitochondria_tomm70a,cell_macro_feature_pearson,0.7650758462647597,0.766057478884856,5,0.0009816326200963177
ridge,gene_holdout_main,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.8337569956978162,0.8336332480112711,5,-0.00012374768654510593
ridge,gene_holdout_main,nuclei_hoechst,cell_macro_feature_pearson,0.6451031302412351,0.6468538968761762,5,0.0017507666349411144
ridge,gene_holdout_main,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.6342701483517885,0.6338231234500806,5,-0.0004470249017078931
ridge,gene_holdout_main,nucleoli_npm1,cell_macro_feature_pearson,0.4076867082880603,0.4073629570090108,5,-0.00032375127904948897
ridge,gene_holdout_main,nucleolus-dfc_fbl,cell_macro_feature_pearson,0.8012103103101254,0.8008669830858708,5,-0.00034332722425456375
ridge,gene_holdout_main,nucleolus-gc_npm3,cell_macro_feature_pearson,0.8155328432718912,0.8162267451484999,5,0.0006939018766086713
ridge,gene_holdout_main,oxidative_stress_cellrox_live-cell_dye,cell_macro_feature_pearson,0.7511578885217508,0.7510629219313463,5,-9.49665904045327e-05
ridge,gene_holdout_main,p21,cell_macro_feature_pearson,0.4102587088942527,0.4023131914933522,5,-0.007945517400900493
ridge,gene_holdout_main,p53,cell_macro_feature_pearson,0.4119097386797269,0.38383900314569475,5,-0.028070735534032165
ridge,gene_holdout_main,peroxisome_peroxi_spy650_live_cell_dye,cell_macro_feature_pearson,0.8436895025273164,0.8436049804091453,5,-8.452211817111532e-05
ridge,gene_holdout_main,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.6523429341614246,0.6544480005900065,5,0.002105066428581881
ridge,gene_holdout_main,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.8509710679451624,0.8508236989378929,5,-0.00014736900726952662
ridge,gene_holdout_main,plasma_membrane_wga,cell_macro_feature_pearson,0.5870914252267944,0.5862523299952348,5,-0.0008390952315595612
ridge,gene_holdout_main,prb,cell_macro_feature_pearson,0.2867760894199212,0.30879832555850345,5,0.02202223613858223
ridge,gene_holdout_main,proteasome_psmb7,cell_macro_feature_pearson,0.6303773559629917,0.6295072890818119,5,-0.000870066881179854
ridge,gene_holdout_main,ps6,cell_macro_feature_pearson,0.4420004726698001,0.4327468930929899,5,-0.009253579576810167
ridge,gene_holdout_main,recycling_endosome_tfrc,cell_macro_feature_pearson,0.8401513944069544,0.8401453231771787,5,-6.071229775694853e-06
ridge,gene_holdout_main,stress_granule_g3bp1,cell_macro_feature_pearson,0.8565851909418901,0.8570500339070956,5,0.00046484296520543644
ridge,gene_holdout_main,trans-golgi_vamp3,cell_macro_feature_pearson,0.6277743317186832,0.6262019815544286,5,-0.00157235016425461
ridge,strict_whole_screen,5xupre,cell_macro_feature_pearson,0.6807620353996754,0.681471211463213,6,0.0007091760635375977
ridge,strict_whole_screen,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.8419248623152574,0.8399985256294409,5,-0.0019263366858165432
ridge,strict_whole_screen,autophagosome_atg101,cell_macro_feature_pearson,0.5346468420078356,0.5346468420078356,2,0.0
ridge,strict_whole_screen,autophagosome_map1lc3b,cell_macro_feature_pearson,0.5919175129383802,0.6089271841984656,3,0.017009671260085346
ridge,strict_whole_screen,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.5041432208381593,0.5041432208381593,2,0.0
ridge,strict_whole_screen,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.5848479806445539,0.5848479806445539,2,0.0
ridge,strict_whole_screen,chaperones_hspa1b,cell_macro_feature_pearson,0.704548302727441,0.704548302727441,2,0.0
ridge,strict_whole_screen,chromalive_488_excitation,cell_macro_feature_pearson,0.5789606915786862,0.5789606915786862,2,0.0
ridge,strict_whole_screen,chromatin_h2bc21,cell_macro_feature_pearson,0.5939410390953223,0.5939410390953223,2,0.0
ridge,strict_whole_screen,clathrin_vesicles_clta,cell_macro_feature_pearson,0.8392654675990343,0.8392654675990343,2,0.0
ridge,strict_whole_screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.33122267286914087,0.33122267286914087,2,0.0
ridge,strict_whole_screen,endosome_vps35,cell_macro_feature_pearson,0.7122111674398184,0.7122111674398184,2,0.0
ridge,strict_whole_screen,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.7331525553017855,0.7331525553017855,2,0.0
ridge,strict_whole_screen,er_golgi_cope,cell_macro_feature_pearson,0.3488444321361991,0.3488444321361991,2,0.0
ridge,strict_whole_screen,er_sec61b,cell_macro_feature_pearson,0.7580610973139604,0.7605239560620652,6,0.0024628587481048125
ridge,strict_whole_screen,fe2+_ferhonox_live-cell_dye,cell_macro_feature_pearson,0.1012286013331807,0.1012286013331807,2,0.0
ridge,strict_whole_screen,late_endosome_rab7a,cell_macro_feature_pearson,0.8306453973054886,0.8306453973054886,2,0.0
ridge,strict_whole_screen,lipid_droplet_bodipy_live_cell_dye,cell_macro_feature_pearson,0.8364006355404854,0.8364006355404854,2,0.0
ridge,strict_whole_screen,lipid_droplet_plin2,cell_macro_feature_pearson,0.40861114590855624,0.40861114590855624,2,0.0
ridge,strict_whole_screen,lysosome_lamp1,cell_macro_feature_pearson,0.6736457940811912,0.6736457940811912,2,0.0
ridge,strict_whole_screen,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.8647001211841902,0.8663707971572876,3,0.0016706759730974463
ridge,strict_whole_screen,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.6611887632558744,0.6611887632558744,2,0.0
ridge,strict_whole_screen,mitochondria_tomm70a,cell_macro_feature_pearson,0.4648193848261144,0.4648193848261144,2,0.0
ridge,strict_whole_screen,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.44977567717432976,0.44977567717432976,2,0.0
ridge,strict_whole_screen,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.406440225468638,0.406440225468638,2,0.0
ridge,strict_whole_screen,nucleolus-dfc_fbl,cell_macro_feature_pearson,0.3812854253531744,0.3812854253531744,2,0.0
ridge,strict_whole_screen,nucleolus-gc_npm3,cell_macro_feature_pearson,0.6798567411800225,0.6798567411800225,2,0.0
ridge,strict_whole_screen,oxidative_stress_cellrox_live-cell_dye,cell_macro_feature_pearson,0.41987709655465244,0.41987709655465244,2,0.0
ridge,strict_whole_screen,peroxisome_peroxi_spy650_live_cell_dye,cell_macro_feature_pearson,0.6774847817917665,0.6774847817917665,2,0.0
ridge,strict_whole_screen,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.633638869660596,0.633638869660596,2,0.0
ridge,strict_whole_screen,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.8462334536015987,0.8462334536015987,2,0.0
ridge,strict_whole_screen,proteasome_psmb7,cell_macro_feature_pearson,0.4875253615900874,0.4875253615900874,2,0.0
ridge,strict_whole_screen,recycling_endosome_tfrc,cell_macro_feature_pearson,0.7725499377896388,0.7725499377896388,2,0.0
ridge,strict_whole_screen,trans-golgi_vamp3,cell_macro_feature_pearson,0.4989421139471233,0.4989421139471233,2,0.0
scbutterfly_ops_b,field_holdout_sanity,5xupre,cell_macro_feature_pearson,0.6167032510042191,0.6160261434316635,5,-0.0006771075725555686
scbutterfly_ops_b,field_holdout_sanity,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.8723988719284534,0.8705764196813106,5,-0.0018224522471428362
scbutterfly_ops_b,field_holdout_sanity,autophagosome_atg101,cell_macro_feature_pearson,0.3973391037434339,0.40002264827489853,5,0.0026835445314646322
scbutterfly_ops_b,field_holdout_sanity,autophagosome_map1lc3b,cell_macro_feature_pearson,0.8364119666318098,0.8353850866357485,5,-0.001026879996061325
scbutterfly_ops_b,field_holdout_sanity,b-catenin,cell_macro_feature_pearson,0.3033838719129562,0.3124931069401403,5,0.009109235027184137
scbutterfly_ops_b,field_holdout_sanity,c-myc,cell_macro_feature_pearson,0.3439682848751545,0.34266231990108886,5,-0.0013059649740656543
scbutterfly_ops_b,field_holdout_sanity,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.4859682299817602,0.48761093301000075,5,0.0016427030282405441
scbutterfly_ops_b,field_holdout_sanity,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.700302122781674,0.6985133784512678,5,-0.0017887443304062112
scbutterfly_ops_b,field_holdout_sanity,chaperones_hspa1b,cell_macro_feature_pearson,0.7816715265313784,0.7825466605524223,5,0.0008751340210438885
scbutterfly_ops_b,field_holdout_sanity,chromalive_488_excitation,cell_macro_feature_pearson,0.7434672887126604,0.7432107960184415,5,-0.00025649269421890164
scbutterfly_ops_b,field_holdout_sanity,chromatin_h2bc21,cell_macro_feature_pearson,0.5870878112812837,0.5870598874986172,5,-2.7923782666583463e-05
scbutterfly_ops_b,field_holdout_sanity,clathrin_vesicles_clta,cell_macro_feature_pearson,0.759744475906094,0.7391783128182093,5,-0.020566163087884615
scbutterfly_ops_b,field_holdout_sanity,early_endosome_eea1,cell_macro_feature_pearson,0.6049161988000075,0.6017487073938053,5,-0.0031674914062022053
scbutterfly_ops_b,field_holdout_sanity,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.7826904393732548,0.7840867141882579,5,0.0013962748150031512
scbutterfly_ops_b,field_holdout_sanity,endosome_vps35,cell_macro_feature_pearson,0.6805624775588512,0.673032924781243,5,-0.0075295527776082505
scbutterfly_ops_b,field_holdout_sanity,er_cona,cell_macro_feature_pearson,0.504993924457166,0.5031823341217306,5,-0.0018115903354353202
scbutterfly_ops_b,field_holdout_sanity,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.5456568536659082,0.5449510047522683,5,-0.0007058489136398949
scbutterfly_ops_b,field_holdout_sanity,er_golgi_cop-ii_sec23a,cell_macro_feature_pearson,0.7125887970129648,0.7140493807693322,5,0.001460583756367373
scbutterfly_ops_b,field_holdout_sanity,er_golgi_cope,cell_macro_feature_pearson,0.8316015750169754,0.8310688942670822,5,-0.0005326807498932107
scbutterfly_ops_b,field_holdout_sanity,er_ncln,cell_macro_feature_pearson,0.4075818192213774,0.40868117902427914,5,0.001099359802901767
scbutterfly_ops_b,field_holdout_sanity,er_sec61b,cell_macro_feature_pearson,0.7189908251166344,0.7145061520238717,5,-0.004484673092762681
scbutterfly_ops_b,field_holdout_sanity,f-actin_phalloidin,cell_macro_feature_pearson,0.5461368279324638,0.5435214712801907,5,-0.002615356652273082
scbutterfly_ops_b,field_holdout_sanity,fe2+_ferhonox_live-cell_dye,cell_macro_feature_pearson,0.9322732326885064,0.7865701386006549,5,-0.14570309408785143
scbutterfly_ops_b,field_holdout_sanity,late_endosome_rab7a,cell_macro_feature_pearson,0.830170139670372,0.827536973853906,5,-0.002633165816465999
scbutterfly_ops_b,field_holdout_sanity,lipid_droplet_bodipy_live_cell_dye,cell_macro_feature_pearson,0.753506738692522,0.7505432767172654,5,-0.0029634619752566538
scbutterfly_ops_b,field_holdout_sanity,lipid_droplet_plin2,cell_macro_feature_pearson,0.8117410788933436,0.8075225566824276,5,-0.004218522210916009
scbutterfly_ops_b,field_holdout_sanity,lysosome_lamp1,cell_macro_feature_pearson,0.5013461336493492,0.4986320300648609,5,-0.0027141035844883143
scbutterfly_ops_b,field_holdout_sanity,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.8513039778918028,0.8470844664921364,5,-0.004219511399666365
scbutterfly_ops_b,field_holdout_sanity,microtubules_map4,cell_macro_feature_pearson,0.6766474731266499,0.6695019061366716,5,-0.007145566989978258
scbutterfly_ops_b,field_holdout_sanity,microtubules_tubulin,cell_macro_feature_pearson,0.5216261552025875,0.5221793194611868,5,0.0005531642585993035
scbutterfly_ops_b,field_holdout_sanity,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.7779877856373787,0.7752587551871936,5,-0.0027290304501851326
scbutterfly_ops_b,field_holdout_sanity,mitochondria_tomm20,cell_macro_feature_pearson,0.4760904134147697,0.46884998746423256,5,-0.007240425950537144
scbutterfly_ops_b,field_holdout_sanity,mitochondria_tomm70a,cell_macro_feature_pearson,0.7500719216962656,0.7490402186910311,5,-0.0010317030052344744
scbutterfly_ops_b,field_holdout_sanity,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.8257480710744858,0.8267545466621717,5,0.0010064755876859621
scbutterfly_ops_b,field_holdout_sanity,nuclei_hoechst,cell_macro_feature_pearson,0.6149044960737229,0.6175547539194425,5,0.0026502578457195947
scbutterfly_ops_b,field_holdout_sanity,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.6582329707841078,0.6542825584610303,5,-0.003950412323077468
scbutterfly_ops_b,field_holdout_sanity,nucleoli_npm1,cell_macro_feature_pearson,0.3817342143091891,0.3830800599729021,5,0.0013458456637130412
scbutterfly_ops_b,field_holdout_sanity,nucleolus-dfc_fbl,cell_macro_feature_pearson,0.7967319016655287,0.7959483186403911,5,-0.0007835830251375908
scbutterfly_ops_b,field_holdout_sanity,nucleolus-gc_npm3,cell_macro_feature_pearson,0.682756299773852,0.6812396029631297,5,-0.0015166968107223067
scbutterfly_ops_b,field_holdout_sanity,oxidative_stress_cellrox_live-cell_dye,cell_macro_feature_pearson,0.7660692979892095,0.7643311351537705,5,-0.0017381628354390388
scbutterfly_ops_b,field_holdout_sanity,p21,cell_macro_feature_pearson,0.3877646590272585,0.3829836737612883,5,-0.004780985265970206
scbutterfly_ops_b,field_holdout_sanity,p53,cell_macro_feature_pearson,0.2783715523779392,0.28852394975721835,5,0.010152397379279143
scbutterfly_ops_b,field_holdout_sanity,peroxisome_peroxi_spy650_live_cell_dye,cell_macro_feature_pearson,0.8211196251213551,0.8217221662402153,5,0.000602541118860267
scbutterfly_ops_b,field_holdout_sanity,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.4570337372521559,0.4510488210866848,5,-0.005984916165471088
scbutterfly_ops_b,field_holdout_sanity,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.8362165540456772,0.837375463048617,5,0.0011589090029398008
scbutterfly_ops_b,field_holdout_sanity,plasma_membrane_wga,cell_macro_feature_pearson,0.552957746717665,0.5515077464282513,5,-0.0014500002894136665
scbutterfly_ops_b,field_holdout_sanity,prb,cell_macro_feature_pearson,0.3015091528495153,0.3744913537800312,5,0.07298220093051588
scbutterfly_ops_b,field_holdout_sanity,proteasome_psmb7,cell_macro_feature_pearson,0.607901624093453,0.6050441086292266,5,-0.0028575154642264122
scbutterfly_ops_b,field_holdout_sanity,ps6,cell_macro_feature_pearson,0.315126028843224,0.31913559591358837,5,0.004009567070364373
scbutterfly_ops_b,field_holdout_sanity,recycling_endosome_tfrc,cell_macro_feature_pearson,0.6251981308062872,0.6256361270944277,5,0.000437996288140563
scbutterfly_ops_b,field_holdout_sanity,stress_granule_g3bp1,cell_macro_feature_pearson,0.8501790563265482,0.8515517018735409,5,0.001372645546992679
scbutterfly_ops_b,field_holdout_sanity,trans-golgi_vamp3,cell_macro_feature_pearson,0.4450366217643022,0.4442893773317336,5,-0.0007472444325685723
scbutterfly_ops_b,gene_holdout_main,5xupre,cell_macro_feature_pearson,0.616958299279213,0.6077727511525154,5,-0.009185548126697585
scbutterfly_ops_b,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.8718887232244015,0.870432206739982,5,-0.0014565164844194678
scbutterfly_ops_b,gene_holdout_main,autophagosome_atg101,cell_macro_feature_pearson,0.3971642153337598,0.38021705917393167,5,-0.016947156159828114
scbutterfly_ops_b,gene_holdout_main,autophagosome_map1lc3b,cell_macro_feature_pearson,0.8318859487771988,0.8165052304665247,5,-0.015380718310674113
scbutterfly_ops_b,gene_holdout_main,b-catenin,cell_macro_feature_pearson,0.2944989288536211,0.3036381230317056,5,0.009139194178084509
scbutterfly_ops_b,gene_holdout_main,c-myc,cell_macro_feature_pearson,0.3335373212893804,0.33179374765604736,5,-0.001743573633333051
scbutterfly_ops_b,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.4772611098984877,0.46008014017958576,5,-0.01718096971890193
scbutterfly_ops_b,gene_holdout_main,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.6615607303877672,0.6586622554187973,5,-0.0028984749689698885
scbutterfly_ops_b,gene_holdout_main,chaperones_hspa1b,cell_macro_feature_pearson,0.7817795388400555,0.7808720633387566,5,-0.0009074755012988822
scbutterfly_ops_b,gene_holdout_main,chromalive_488_excitation,cell_macro_feature_pearson,0.7414432254930338,0.740439771860838,5,-0.0010034536321957832
scbutterfly_ops_b,gene_holdout_main,chromatin_h2bc21,cell_macro_feature_pearson,0.591846588999033,0.5927266461153825,5,0.0008800571163495308
scbutterfly_ops_b,gene_holdout_main,clathrin_vesicles_clta,cell_macro_feature_pearson,0.758171987409393,0.7572109126796326,5,-0.0009610747297603695
scbutterfly_ops_b,gene_holdout_main,early_endosome_eea1,cell_macro_feature_pearson,0.5955673021574815,0.5966020817557971,5,0.0010347795983155494
scbutterfly_ops_b,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.783005453646183,0.7829907804727554,5,-1.4673173427626196e-05
scbutterfly_ops_b,gene_holdout_main,endosome_vps35,cell_macro_feature_pearson,0.6780771327515444,0.6387401215732098,5,-0.03933701117833455
scbutterfly_ops_b,gene_holdout_main,er_cona,cell_macro_feature_pearson,0.5109198196894593,0.5086383886221382,5,-0.002281431067321149
scbutterfly_ops_b,gene_holdout_main,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.5474093562612931,0.5490059867501259,5,0.0015966304888328509
scbutterfly_ops_b,gene_holdout_main,er_golgi_cop-ii_sec23a,cell_macro_feature_pearson,0.7085856311023235,0.7094157971441746,5,0.0008301660418510437
scbutterfly_ops_b,gene_holdout_main,er_golgi_cope,cell_macro_feature_pearson,0.829087366660436,0.8301449748377004,5,0.001057608177264413
scbutterfly_ops_b,gene_holdout_main,er_ncln,cell_macro_feature_pearson,0.4004731628422935,0.41400864968697226,5,0.013535486844678757
scbutterfly_ops_b,gene_holdout_main,er_sec61b,cell_macro_feature_pearson,0.7040507371226946,0.7103875388701757,5,0.00633680174748108
scbutterfly_ops_b,gene_holdout_main,f-actin_phalloidin,cell_macro_feature_pearson,0.545344163560205,0.5443374303066069,5,-0.0010067332535981244
scbutterfly_ops_b,gene_holdout_main,fe2+_ferhonox_live-cell_dye,cell_macro_feature_pearson,0.9307366373638312,0.7725059671511796,5,-0.15823067021265158
scbutterfly_ops_b,gene_holdout_main,late_endosome_rab7a,cell_macro_feature_pearson,0.8272686538596948,0.81555977165699,5,-0.011708882202704829
scbutterfly_ops_b,gene_holdout_main,lipid_droplet_bodipy_live_cell_dye,cell_macro_feature_pearson,0.7554510968426863,0.7545512534677983,5,-0.0008998433748880208
scbutterfly_ops_b,gene_holdout_main,lipid_droplet_plin2,cell_macro_feature_pearson,0.8054099020858606,0.8050090613464513,5,-0.00040084073940926945
scbutterfly_ops_b,gene_holdout_main,lysosome_lamp1,cell_macro_feature_pearson,0.5127625185996294,0.511708780253927,5,-0.0010537383457024374
scbutterfly_ops_b,gene_holdout_main,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.8454279353221258,0.7966700268909335,5,-0.04875790843119232
scbutterfly_ops_b,gene_holdout_main,microtubules_map4,cell_macro_feature_pearson,0.6690406141181787,0.6684860574702423,5,-0.0005545566479364661
scbutterfly_ops_b,gene_holdout_main,microtubules_tubulin,cell_macro_feature_pearson,0.5201647205071317,0.513365413248539,5,-0.0067993072585926795
scbutterfly_ops_b,gene_holdout_main,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.7791835616032282,0.74010056356589,5,-0.03908299803733817
scbutterfly_ops_b,gene_holdout_main,mitochondria_tomm20,cell_macro_feature_pearson,0.4680750477645132,0.4655520123119155,5,-0.0025230354525976884
scbutterfly_ops_b,gene_holdout_main,mitochondria_tomm70a,cell_macro_feature_pearson,0.746984793494145,0.7470938282708326,5,0.00010903477668755546
scbutterfly_ops_b,gene_holdout_main,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.8236647645632426,0.8208529343207678,5,-0.0028118302424747776
scbutterfly_ops_b,gene_holdout_main,nuclei_hoechst,cell_macro_feature_pearson,0.615290888150533,0.6181223212679228,5,0.002831433117389759
scbutterfly_ops_b,gene_holdout_main,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.6501580526431402,0.6523252202818791,5,0.0021671676387389205
scbutterfly_ops_b,gene_holdout_main,nucleoli_npm1,cell_macro_feature_pearson,0.3757876292284992,0.37415553300331034,5,-0.0016320962251888393
scbutterfly_ops_b,gene_holdout_main,nucleolus-dfc_fbl,cell_macro_feature_pearson,0.795276340097189,0.7941271449128786,5,-0.0011491951843103365
scbutterfly_ops_b,gene_holdout_main,nucleolus-gc_npm3,cell_macro_feature_pearson,0.6547286162773768,0.5737851338771482,5,-0.08094348240022853
scbutterfly_ops_b,gene_holdout_main,oxidative_stress_cellrox_live-cell_dye,cell_macro_feature_pearson,0.7601827817658583,0.759031917154789,5,-0.00115086461106928
scbutterfly_ops_b,gene_holdout_main,p21,cell_macro_feature_pearson,0.3850092351436615,0.377486282090346,5,-0.007522953053315462
scbutterfly_ops_b,gene_holdout_main,p53,cell_macro_feature_pearson,0.2947848714888096,0.2896277803679307,5,-0.0051570911208789205
scbutterfly_ops_b,gene_holdout_main,peroxisome_peroxi_spy650_live_cell_dye,cell_macro_feature_pearson,0.8235714832941691,0.8019092039515574,5,-0.021662279342611668
scbutterfly_ops_b,gene_holdout_main,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.4445181880146265,0.445407001239558,5,0.0008888132249315062
scbutterfly_ops_b,gene_holdout_main,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.8354325319329897,0.8361122618118921,5,0.0006797298789024131
scbutterfly_ops_b,gene_holdout_main,plasma_membrane_wga,cell_macro_feature_pearson,0.5527404157651795,0.5503859612262911,5,-0.002354454538888384
