method_id,method,method_color,method_order,split,split_label,reporter_slug,screen_code,screen_id,assay_id,n_ko_groups,ko_pearson,method_family
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,p21,76.0,Biohub_OPS0077,p21::Biohub_OPS0077,1000.0,0.4668537250253383,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,p53,76.0,Biohub_OPS0077,p53::Biohub_OPS0077,1000.0,0.4288357719818803,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,prb,76.0,Biohub_OPS0077,prb::Biohub_OPS0077,1000.0,0.1686388270650793,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,ps6,76.0,Biohub_OPS0077,ps6::Biohub_OPS0077,1000.0,0.402978163157017,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,cell_proliferation_marker_mki67,44.0,Biohub_OPS0045,cell_proliferation_marker_mki67::Biohub_OPS0045,1000.0,0.4671516372860219,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,cell_proliferation_marker_mki67,56.0,Biohub_OPS0057,cell_proliferation_marker_mki67::Biohub_OPS0057,1000.0,0.4357141527509947,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,chromatin_h2bc21,63.0,Biohub_OPS0064,chromatin_h2bc21::Biohub_OPS0064,1000.0,0.5906341900024071,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,chromatin_h2bc21,68.0,Biohub_OPS0069,chromatin_h2bc21::Biohub_OPS0069,1000.0,0.5759830148670512,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nuclear_speckles_srrm2,35.0,Biohub_OPS0036,nuclear_speckles_srrm2::Biohub_OPS0036,1000.0,0.606130581888339,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nuclear_speckles_srrm2,60.0,Biohub_OPS0061,nuclear_speckles_srrm2::Biohub_OPS0061,1000.0,0.6340172136923168,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nuclei_hoechst,42.0,Biohub_OPS0043,nuclei_hoechst::Biohub_OPS0043,1000.0,0.5367104486165853,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nucleoli_npm1,42.0,Biohub_OPS0043,nucleoli_npm1::Biohub_OPS0043,1000.0,0.3376491255049537,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nucleolus-dfc_fbl,40.0,Biohub_OPS0041,nucleolus-dfc_fbl::Biohub_OPS0041,1000.0,0.4294029138403796,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nucleolus-dfc_fbl,61.0,Biohub_OPS0062,nucleolus-dfc_fbl::Biohub_OPS0062,1000.0,0.6282242906671572,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nucleolus-gc_npm3,41.0,Biohub_OPS0042,nucleolus-gc_npm3::Biohub_OPS0042,1000.0,0.6679843472356802,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nucleolus-gc_npm3,57.0,Biohub_OPS0058,nucleolus-gc_npm3::Biohub_OPS0058,1000.0,0.7080650414849989,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nuclei_nucleolive_live_cell_dye,60.0,Biohub_OPS0061,nuclei_nucleolive_live_cell_dye::Biohub_OPS0061,1000.0,0.3350818149309043,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,nuclei_nucleolive_live_cell_dye,61.0,Biohub_OPS0062,nuclei_nucleolive_live_cell_dye::Biohub_OPS0062,1000.0,0.1543166928095419,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,er_cona,42.0,Biohub_OPS0043,er_cona::Biohub_OPS0043,1000.0,0.6224666139021833,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,er_ncln,51.0,Biohub_OPS0052,er_ncln::Biohub_OPS0052,1000.0,0.5677781567011699,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,er_sec61b,0.0,Biohub_OPS0001,er_sec61b::Biohub_OPS0001,1000.0,0.8349262764174702,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,er_sec61b,4.0,Biohub_OPS0005,er_sec61b::Biohub_OPS0005,1000.0,0.7988373811654066,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,er_sec61b,5.0,Biohub_OPS0006,er_sec61b::Biohub_OPS0006,1000.0,0.6974259671345001,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,er_sec61b,6.0,Biohub_OPS0007,er_sec61b::Biohub_OPS0007,1000.0,0.728640718133612,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,er_sec61b,7.0,Biohub_OPS0008,er_sec61b::Biohub_OPS0008,1000.0,0.7962222477627767,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,er_sec61b,8.0,Biohub_OPS0009,er_sec61b::Biohub_OPS0009,1000.0,0.7416421046919975,Biological completion
midas_ops,MIDAS,#C85A3C,9,gene_holdout_main,Gene,er_golgi_cop-ii_sec23a,34.0,Biohub_OPS0035,er_golgi_cop-ii_sec23a::Biohub_OPS0035,1000.0,0.8238190978753858,Biological completion
