method_id,method,split,reporter_slug,cell_pearson,split_label,method_color,method_order,method_family
scbutterfly_ops_b,scButterfly,strict_whole_screen,lipid_droplet_bodipy_live_cell_dye,0.7669807529697815,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,lipid_droplet_plin2,0.43720607253878063,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,lysosome_lamp1,0.6968842245017488,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,lysosome_lysotracker_live-cell_dye,0.6667556605146577,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,mitochondria_chromalive_561_excitation,0.3813549052574672,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,mitochondria_tomm70a,0.5481590327108279,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,nuclear_speckles_srrm2,0.5206380346789956,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,nuclei_nucleolive_live_cell_dye,0.28755759820827126,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,nucleolus-dfc_fbl,0.4172323332168162,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,nucleolus-gc_npm3,0.07820249929845124,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,oxidative_stress_cellrox_live-cell_dye,0.3677708322599452,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,peroxisome_peroxi_spy650_live_cell_dye,0.5976253919458638,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,plasma_membrane_atp1b3,0.44868586041654146,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,plasma_membrane_slc3a2,0.8248937632888556,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,proteasome_psmb7,0.4565195835117871,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,recycling_endosome_tfrc,0.7464474157119791,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,trans-golgi_vamp3,0.26173384998886223,Whole-screen,#CC79A7,6,Neural specialists
scpair_ops,scPair,field_holdout_sanity,5xupre,0.6851209336519242,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,actin_filament_fastact_spy555_live_cell_dye,0.8901276051998138,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,autophagosome_atg101,0.6177627287805081,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,autophagosome_map1lc3b,0.8816959174970785,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,b-catenin,0.48213827461004255,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,c-myc,0.4299321872989337,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,caspase_activity_cellevent-caspase_live-cell_dye,0.49817302892139803,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,cell_proliferation_marker_mki67,0.7162685630222162,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,chaperones_hspa1b,0.7860313355922699,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,chromalive_488_excitation,0.755849798520406,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,chromatin_h2bc21,0.633763358493646,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,clathrin_vesicles_clta,0.8552183315157891,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,early_endosome_eea1,0.8065893530845643,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.795672320574522,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,endosome_vps35,0.8076016068458557,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_cona,0.5469600118696689,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_golgi_bridge_vapa,0.6981999617069959,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_golgi_cop-ii_sec23a,0.82887576247255,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_golgi_cope,0.8346481613814831,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_ncln,0.5238962763299544,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_sec61b,0.7542586425940195,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,f-actin_phalloidin,0.5882052248964706,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,fe2+_ferhonox_live-cell_dye,0.9507340252399444,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,late_endosome_rab7a,0.8764854023853937,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,lipid_droplet_bodipy_live_cell_dye,0.8555138853689035,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,lipid_droplet_plin2,0.8075763953228792,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,lysosome_lamp1,0.6992492114504179,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,lysosome_lysotracker_live-cell_dye,0.8794942907989025,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,microtubules_map4,0.71465971271197,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,microtubules_tubulin,0.5682520255860355,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,mitochondria_chromalive_561_excitation,0.8047694899141788,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,mitochondria_tomm20,0.5205592870298359,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,mitochondria_tomm70a,0.7667047530412674,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nuclear_speckles_srrm2,0.8576515371600786,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nuclei_hoechst,0.6786831667025883,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nuclei_nucleolive_live_cell_dye,0.7283002251138291,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nucleoli_npm1,0.4292902625683281,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nucleolus-dfc_fbl,0.82193869749705,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nucleolus-gc_npm3,0.8054574273526669,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,oxidative_stress_cellrox_live-cell_dye,0.7664265135924022,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,p21,0.4145188585917155,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,p53,0.36658990929524105,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,peroxisome_peroxi_spy650_live_cell_dye,0.849751159052054,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,plasma_membrane_atp1b3,0.6272546038031578,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,plasma_membrane_slc3a2,0.8495135113596917,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,plasma_membrane_wga,0.5973590232017967,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,prb,0.3737370228767395,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,proteasome_psmb7,0.644216351211071,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,ps6,0.5145491931339106,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,recycling_endosome_tfrc,0.833133047570785,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,stress_granule_g3bp1,0.8681010213991007,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,trans-golgi_vamp3,0.6108401373028756,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,5xupre,0.6844575428962708,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,0.8902229823172092,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,autophagosome_atg101,0.619441473359863,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,autophagosome_map1lc3b,0.8816296269496282,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,b-catenin,0.4817104739447434,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,c-myc,0.43716378927230826,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,0.4951443572218219,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,cell_proliferation_marker_mki67,0.719248894105355,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,chaperones_hspa1b,0.7871872452398142,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,chromalive_488_excitation,0.7572891799112161,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,chromatin_h2bc21,0.6343872979283333,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,clathrin_vesicles_clta,0.8555792428553104,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,early_endosome_eea1,0.8067778363823891,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.7964617105821769,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,endosome_vps35,0.8081882206102213,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_cona,0.5479666923483213,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_golgi_bridge_vapa,0.7010791964828968,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_golgi_cop-ii_sec23a,0.8292243575056395,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_golgi_cope,0.8346609808504581,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_ncln,0.5232073917984963,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_sec61b,0.7465745088954766,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,f-actin_phalloidin,0.5891329396516085,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,fe2+_ferhonox_live-cell_dye,0.9507860821982226,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,late_endosome_rab7a,0.876662111033996,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,lipid_droplet_bodipy_live_cell_dye,0.8554463110864162,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,lipid_droplet_plin2,0.8073893857498964,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,lysosome_lamp1,0.6999179375668366,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,lysosome_lysotracker_live-cell_dye,0.8808925976355871,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,microtubules_map4,0.7125858907898268,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,microtubules_tubulin,0.5693912311560577,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,mitochondria_chromalive_561_excitation,0.8053284553190073,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,mitochondria_tomm20,0.5205506192313301,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,mitochondria_tomm70a,0.7674728696544965,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nuclear_speckles_srrm2,0.8577871903777122,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nuclei_hoechst,0.6798846523960431,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nuclei_nucleolive_live_cell_dye,0.7286097259571155,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nucleoli_npm1,0.43045717163218394,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nucleolus-dfc_fbl,0.8218046347300211,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nucleolus-gc_npm3,0.8068177317579588,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,oxidative_stress_cellrox_live-cell_dye,0.7681359728177389,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,p21,0.41339033404986064,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,p53,0.4083274670938651,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,peroxisome_peroxi_spy650_live_cell_dye,0.8524440762897333,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,plasma_membrane_atp1b3,0.6268625857929389,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,plasma_membrane_slc3a2,0.8495594561100006,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,plasma_membrane_wga,0.5976932355927096,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,prb,0.3538713046706592,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,proteasome_psmb7,0.6446820909778277,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,ps6,0.5129540872077147,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,recycling_endosome_tfrc,0.8337537109851837,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,stress_granule_g3bp1,0.8682775097588697,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,trans-golgi_vamp3,0.611888443181912,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,5xupre,0.6882102591296038,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,actin_filament_fastact_spy555_live_cell_dye,0.8461371519913277,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,autophagosome_atg101,0.5939375562593341,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,autophagosome_map1lc3b,0.6333454454110728,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,caspase_activity_cellevent-caspase_live-cell_dye,0.4812640947444985,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,cell_proliferation_marker_mki67,0.5072670235919455,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,chaperones_hspa1b,0.6700710387279589,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,chromalive_488_excitation,0.5978581042339404,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,chromatin_h2bc21,0.5857632507880529,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,clathrin_vesicles_clta,0.8505033478140831,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.2258836603965998,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,endosome_vps35,0.7064360783745844,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,er_golgi_bridge_vapa,0.738172351072232,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,er_golgi_cope,0.3511576337429384,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,er_sec61b,0.7655889449848069,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,fe2+_ferhonox_live-cell_dye,0.2273763910052366,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,late_endosome_rab7a,0.8466259092092514,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,lipid_droplet_bodipy_live_cell_dye,0.8533745141079028,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,lipid_droplet_plin2,0.2873044311224172,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,lysosome_lamp1,0.702608668555816,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,lysosome_lysotracker_live-cell_dye,0.8544647018942569,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,mitochondria_chromalive_561_excitation,0.5369775338719288,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,mitochondria_tomm70a,0.49479579279432073,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,nuclear_speckles_srrm2,0.5241445296754439,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,nuclei_nucleolive_live_cell_dye,0.4430303918197751,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,nucleolus-dfc_fbl,0.3650140246609226,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,nucleolus-gc_npm3,0.5288721564381073,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,oxidative_stress_cellrox_live-cell_dye,0.33079825705014326,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,peroxisome_peroxi_spy650_live_cell_dye,0.5978773930110037,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,plasma_membrane_atp1b3,0.6336505000169078,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,plasma_membrane_slc3a2,0.8486670516431332,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,proteasome_psmb7,0.45149600641646737,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,recycling_endosome_tfrc,0.7718263740340869,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,trans-golgi_vamp3,0.4971640561707318,Whole-screen,#DDA06A,10,Biological completion
tabm_specialists,TabM,field_holdout_sanity,5xupre,0.7022114083170891,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,actin_filament_fastact_spy555_live_cell_dye,0.8737799304847916,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,autophagosome_atg101,0.6627972987790902,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,autophagosome_map1lc3b,0.7799509232242903,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,b-catenin,0.4979989882558584,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,c-myc,0.4438520437479019,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,caspase_activity_cellevent-caspase_live-cell_dye,0.45008778430831925,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,cell_proliferation_marker_mki67,0.7416675123075643,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,chaperones_hspa1b,0.7586333080505331,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,chromalive_488_excitation,0.7762558954457442,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,chromatin_h2bc21,0.6504843120773633,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,clathrin_vesicles_clta,0.8640390971054634,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,early_endosome_eea1,0.8358573349813619,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.8091263587276141,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,endosome_vps35,0.7899875670671463,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_cona,0.5644079967919323,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_golgi_bridge_vapa,0.7562760045131047,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_golgi_cop-ii_sec23a,0.8539820924401283,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_golgi_cope,0.8453454191486041,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_ncln,0.5563948499659698,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_sec61b,0.773090788225333,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,f-actin_phalloidin,0.6055306139091651,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,fe2+_ferhonox_live-cell_dye,0.8330203804798657,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,late_endosome_rab7a,0.7945765131153166,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,lipid_droplet_bodipy_live_cell_dye,0.8594701943298182,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,lipid_droplet_plin2,0.8271936838825544,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,lysosome_lamp1,0.7339548222720623,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,lysosome_lysotracker_live-cell_dye,0.8945391740649938,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,microtubules_map4,0.6570547378001114,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,microtubules_tubulin,0.5838324038104878,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,mitochondria_chromalive_561_excitation,0.8216067619621754,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,mitochondria_tomm20,0.53589347133206,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,mitochondria_tomm70a,0.7800343515972297,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nuclear_speckles_srrm2,0.8685186430811882,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nuclei_hoechst,0.6982331365346909,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nuclei_nucleolive_live_cell_dye,0.7472459686299165,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nucleoli_npm1,0.44706547541750796,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nucleolus-dfc_fbl,0.8343873808781306,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nucleolus-gc_npm3,0.6984646149910987,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,oxidative_stress_cellrox_live-cell_dye,0.7820478399594625,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,p21,0.4278239551186561,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,p53,0.33628628919521963,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,peroxisome_peroxi_spy650_live_cell_dye,0.864394803593556,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,plasma_membrane_atp1b3,0.668062456821402,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,plasma_membrane_slc3a2,0.8635219211379687,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,plasma_membrane_wga,0.6156829212274817,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,prb,0.454420331120491,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,proteasome_psmb7,0.662401450673739,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,ps6,0.5304459211726984,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,recycling_endosome_tfrc,0.86872818171978,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,stress_granule_g3bp1,0.8812201229234538,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,trans-golgi_vamp3,0.6515494011342525,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,5xupre,0.7000962173938751,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,0.8936336804181337,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,autophagosome_atg101,0.6633793552716573,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,autophagosome_map1lc3b,0.7593304929323494,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,b-catenin,0.49452873441080253,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,c-myc,0.4443592264751593,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,0.436677830084227,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,cell_proliferation_marker_mki67,0.7420370668172837,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,chaperones_hspa1b,0.774808785567681,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,chromalive_488_excitation,0.7747236646711826,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,chromatin_h2bc21,0.649671343465646,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,clathrin_vesicles_clta,0.8751613909999529,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,early_endosome_eea1,0.8332995700339476,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.8061307561894259,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,endosome_vps35,0.8322063619891802,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,er_cona,0.5650129290504589,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,er_golgi_bridge_vapa,0.7520104974508286,Gene,#A783AD,5,Neural specialists
