method_id,method,split,reporter_slug,ko_pearson,split_label,method_color,method_order,method_family
scbutterfly_ops_b,scButterfly,strict_whole_screen,lipid_droplet_bodipy_live_cell_dye,0.8761632815003395,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,lipid_droplet_plin2,0.465467722620815,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,lysosome_lamp1,0.7527938857674599,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,lysosome_lysotracker_live-cell_dye,0.7648074366928389,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,mitochondria_chromalive_561_excitation,0.5354859127643673,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,mitochondria_tomm70a,0.6262608504621312,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,nuclear_speckles_srrm2,0.6558422930538654,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,nuclei_nucleolive_live_cell_dye,0.31448194789118133,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,nucleolus-dfc_fbl,0.4859952428863229,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,nucleolus-gc_npm3,0.1822312381894638,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,oxidative_stress_cellrox_live-cell_dye,0.4525541387653599,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,peroxisome_peroxi_spy650_live_cell_dye,0.6496404927844803,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,plasma_membrane_atp1b3,0.6068944903090596,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,plasma_membrane_slc3a2,0.9005702200035254,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,proteasome_psmb7,0.579619761983243,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,recycling_endosome_tfrc,0.830012089262406,Whole-screen,#CC79A7,6,Neural specialists
scbutterfly_ops_b,scButterfly,strict_whole_screen,trans-golgi_vamp3,0.29832102859169635,Whole-screen,#CC79A7,6,Neural specialists
scpair_ops,scPair,field_holdout_sanity,5xupre,0.7025947061181068,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,actin_filament_fastact_spy555_live_cell_dye,0.8850769956906637,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,autophagosome_atg101,0.6033898933480183,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,autophagosome_map1lc3b,0.8322936673959095,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,b-catenin,0.5184593782573939,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,c-myc,0.4869464053710302,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,caspase_activity_cellevent-caspase_live-cell_dye,0.4955882565351203,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,cell_proliferation_marker_mki67,0.6038083354632059,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,chaperones_hspa1b,0.7693059037129084,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,chromalive_488_excitation,0.695527596026659,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,chromatin_h2bc21,0.6864427268505097,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,clathrin_vesicles_clta,0.8690281743804613,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,early_endosome_eea1,0.8675127444167933,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.6653401056925455,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,endosome_vps35,0.7746688316265742,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_cona,0.6181951531933414,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_golgi_bridge_vapa,0.7341574549674987,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_golgi_cop-ii_sec23a,0.8828919678926468,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_golgi_cope,0.7760741777718068,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_ncln,0.5539277323211234,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,er_sec61b,0.7772109232842922,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,f-actin_phalloidin,0.6574126420749559,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,fe2+_ferhonox_live-cell_dye,0.7814549709359804,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,late_endosome_rab7a,0.8826943931480249,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,lipid_droplet_bodipy_live_cell_dye,0.8837611397107443,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,lipid_droplet_plin2,0.6613758411258459,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,lysosome_lamp1,0.6776130303740502,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,lysosome_lysotracker_live-cell_dye,0.9008740462362766,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,microtubules_map4,0.7508690327405929,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,microtubules_tubulin,0.6378186773094866,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,mitochondria_chromalive_561_excitation,0.7233586986859639,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,mitochondria_tomm20,0.5954950774709384,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,mitochondria_tomm70a,0.6677616588771343,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nuclear_speckles_srrm2,0.8015071044365565,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nuclei_hoechst,0.7125504074494045,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nuclei_nucleolive_live_cell_dye,0.7250568777322769,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nucleoli_npm1,0.47119524652759226,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nucleolus-dfc_fbl,0.7219727096458276,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,nucleolus-gc_npm3,0.7331669052441915,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,oxidative_stress_cellrox_live-cell_dye,0.6215802305688461,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,p21,0.5045176228880882,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,p53,0.4354951299726963,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,peroxisome_peroxi_spy650_live_cell_dye,0.737527013445894,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,plasma_membrane_atp1b3,0.6395601707200209,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,plasma_membrane_slc3a2,0.8847137331962586,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,plasma_membrane_wga,0.6658830568194389,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,prb,0.4052892286578814,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,proteasome_psmb7,0.5043065951826672,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,ps6,0.5589153375476599,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,recycling_endosome_tfrc,0.8033356736103695,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,stress_granule_g3bp1,0.9034488173822564,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,field_holdout_sanity,trans-golgi_vamp3,0.5909600442896287,Field,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,5xupre,0.7434746846556664,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,0.9103215865790844,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,autophagosome_atg101,0.6719431022802989,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,autophagosome_map1lc3b,0.8880410035451254,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,b-catenin,0.5606891744087139,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,c-myc,0.5451491769154867,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,0.5309369572748741,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,cell_proliferation_marker_mki67,0.6636503018438816,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,chaperones_hspa1b,0.8220158383250237,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,chromalive_488_excitation,0.7634147035578887,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,chromatin_h2bc21,0.7613808728754521,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,clathrin_vesicles_clta,0.9038616163035235,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,early_endosome_eea1,0.9144246275226277,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.7432968934377036,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,endosome_vps35,0.8112135077516237,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_cona,0.705813446889321,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_golgi_bridge_vapa,0.7799475230276585,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_golgi_cop-ii_sec23a,0.9189281697074574,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_golgi_cope,0.8211047584811846,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_ncln,0.633596720919013,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,er_sec61b,0.8009655642012754,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,f-actin_phalloidin,0.7418943762779235,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,fe2+_ferhonox_live-cell_dye,0.8215092735985914,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,late_endosome_rab7a,0.909577262153228,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,lipid_droplet_bodipy_live_cell_dye,0.9163911161323387,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,lipid_droplet_plin2,0.682707049076756,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,lysosome_lamp1,0.7245306876798471,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,lysosome_lysotracker_live-cell_dye,0.9277580000460148,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,microtubules_map4,0.813220869253079,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,microtubules_tubulin,0.7182737603783608,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,mitochondria_chromalive_561_excitation,0.7912244794269403,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,mitochondria_tomm20,0.6798638579746087,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,mitochondria_tomm70a,0.7334158862630525,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nuclear_speckles_srrm2,0.856203111509482,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nuclei_hoechst,0.7501167791088422,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nuclei_nucleolive_live_cell_dye,0.8352972902357578,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nucleoli_npm1,0.5328569831533565,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nucleolus-dfc_fbl,0.7839464542766412,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,nucleolus-gc_npm3,0.8172841692964236,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,oxidative_stress_cellrox_live-cell_dye,0.6694971005121867,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,p21,0.612348027676344,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,p53,0.57202828814586,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,peroxisome_peroxi_spy650_live_cell_dye,0.7832121483981609,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,plasma_membrane_atp1b3,0.7286707104494174,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,plasma_membrane_slc3a2,0.9067446857690811,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,plasma_membrane_wga,0.7422649905913407,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,prb,0.4753521575406193,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,proteasome_psmb7,0.5915090292847405,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,ps6,0.5817196672409773,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,recycling_endosome_tfrc,0.8490997321903706,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,stress_granule_g3bp1,0.9289652129014334,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,gene_holdout_main,trans-golgi_vamp3,0.632932555799683,Gene,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,5xupre,0.7584362551569939,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,actin_filament_fastact_spy555_live_cell_dye,0.8946683501203854,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,autophagosome_atg101,0.7121038051942985,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,autophagosome_map1lc3b,0.7094834686981307,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,caspase_activity_cellevent-caspase_live-cell_dye,0.5485907801194116,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,cell_proliferation_marker_mki67,0.5262044154418012,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,chaperones_hspa1b,0.7686266029874483,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,chromalive_488_excitation,0.6723485291004181,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,chromatin_h2bc21,0.7251510117202997,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,clathrin_vesicles_clta,0.909054155771931,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.23695111608443153,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,endosome_vps35,0.7702046999086936,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,er_golgi_bridge_vapa,0.8092713393270969,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,er_golgi_cope,0.41847337305080146,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,er_sec61b,0.8599814549088478,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,fe2+_ferhonox_live-cell_dye,0.2679933574981987,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,late_endosome_rab7a,0.9014584887772799,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,lipid_droplet_bodipy_live_cell_dye,0.9194725044071674,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,lipid_droplet_plin2,0.33937491647278273,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,lysosome_lamp1,0.7614487390965223,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,lysosome_lysotracker_live-cell_dye,0.9182352961765395,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,mitochondria_chromalive_561_excitation,0.6331967252772301,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,mitochondria_tomm70a,0.5637574982538354,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,nuclear_speckles_srrm2,0.6491454902570695,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,nuclei_nucleolive_live_cell_dye,0.40025477897142986,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,nucleolus-dfc_fbl,0.4050273374499132,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,nucleolus-gc_npm3,0.6499707149341702,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,oxidative_stress_cellrox_live-cell_dye,0.4236349213363913,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,peroxisome_peroxi_spy650_live_cell_dye,0.6661406491572659,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,plasma_membrane_atp1b3,0.7588175994654496,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,plasma_membrane_slc3a2,0.9165758428474269,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,proteasome_psmb7,0.5762538257598256,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,recycling_endosome_tfrc,0.8529623436431091,Whole-screen,#DDA06A,10,Biological completion
scpair_ops,scPair,strict_whole_screen,trans-golgi_vamp3,0.5603904828894883,Whole-screen,#DDA06A,10,Biological completion
tabm_specialists,TabM,field_holdout_sanity,5xupre,0.7151672384142875,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,actin_filament_fastact_spy555_live_cell_dye,0.8842131622135639,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,autophagosome_atg101,0.6478201985359192,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,autophagosome_map1lc3b,0.7204296890646219,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,b-catenin,0.5293036785970131,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,c-myc,0.5021760396162669,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,caspase_activity_cellevent-caspase_live-cell_dye,0.4520084139270087,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,cell_proliferation_marker_mki67,0.6338115324576695,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,chaperones_hspa1b,0.7613733969628811,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,chromalive_488_excitation,0.7265341969827811,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,chromatin_h2bc21,0.7021671682596207,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,clathrin_vesicles_clta,0.8770834310601154,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,early_endosome_eea1,0.8849482330183187,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.6965746882061163,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,endosome_vps35,0.7868995415667692,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_cona,0.6341433939834437,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_golgi_bridge_vapa,0.781736521422863,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_golgi_cop-ii_sec23a,0.9008154193560282,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_golgi_cope,0.7923099646965662,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_ncln,0.5794472192724547,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,er_sec61b,0.7898783147335052,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,f-actin_phalloidin,0.6745345761378607,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,fe2+_ferhonox_live-cell_dye,0.753516997534704,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,late_endosome_rab7a,0.8029757108539343,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,lipid_droplet_bodipy_live_cell_dye,0.895588098714749,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,lipid_droplet_plin2,0.693460855508844,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,lysosome_lamp1,0.7070202514529228,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,lysosome_lysotracker_live-cell_dye,0.906236187244455,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,microtubules_map4,0.6995239862551291,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,microtubules_tubulin,0.6536763858050108,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,mitochondria_chromalive_561_excitation,0.7573967456817627,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,mitochondria_tomm20,0.610837112325761,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,mitochondria_tomm70a,0.6902731947600842,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nuclear_speckles_srrm2,0.8215599750479063,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nuclei_hoechst,0.7300414331754049,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nuclei_nucleolive_live_cell_dye,0.7479416514436404,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nucleoli_npm1,0.4920872718923621,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nucleolus-dfc_fbl,0.742094511538744,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,nucleolus-gc_npm3,0.6253865213754276,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,oxidative_stress_cellrox_live-cell_dye,0.6445689188937347,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,p21,0.5133699416120847,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,p53,0.411618415787816,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,peroxisome_peroxi_spy650_live_cell_dye,0.7003500112642844,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,plasma_membrane_atp1b3,0.6789702704797188,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,plasma_membrane_slc3a2,0.8949942921598752,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,plasma_membrane_wga,0.6829885901676284,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,prb,0.4862165626883506,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,proteasome_psmb7,0.5324433154116075,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,ps6,0.5733946359157562,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,recycling_endosome_tfrc,0.8418378179272017,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,stress_granule_g3bp1,0.9121807098388672,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,field_holdout_sanity,trans-golgi_vamp3,0.6316162418574095,Field,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,5xupre,0.752966930270195,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,0.91799838890632,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,autophagosome_atg101,0.7126737998177608,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,autophagosome_map1lc3b,0.7698032347485423,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,b-catenin,0.5573229092607896,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,c-myc,0.5533967211842536,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,0.47850388425091905,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,cell_proliferation_marker_mki67,0.6631038227428993,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,chaperones_hspa1b,0.8178382200499374,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,chromalive_488_excitation,0.7846104063093662,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,chromatin_h2bc21,0.7735082484781742,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,clathrin_vesicles_clta,0.9170766140023868,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,early_endosome_eea1,0.9241226906577745,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,0.7584161855280399,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,endosome_vps35,0.8327490270137787,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,er_cona,0.7170032938321432,Gene,#A783AD,5,Neural specialists
tabm_specialists,TabM,gene_holdout_main,er_golgi_bridge_vapa,0.8160337487856546,Gene,#A783AD,5,Neural specialists
