run_state,reporter_slug,method_id,reference_state,reference_method_id,reference_tier,tier,transition,exact_tier_changed,proxy_status_changed,reliability_pass,changed_gate_flags,n_changed_gate_flags,delta_recoverability_r,delta_magnitude_spearman,delta_variance_ratio,delta_top5pct_recall,delta_reliability
checkpoint_average,fe2+_ferhonox_live-cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005798563776750476,-0.006327174327174445,-0.0013266997967189553,-0.040000000000000036,0.0
checkpoint_average,recycling_endosome_tfrc,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011357628899686056,-0.006610614610614962,0.052423866879850234,-0.06000000000000005,0.0
checkpoint_average,er_golgi_cope,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.008981104880857904,-0.011909567909567875,0.020689349278745328,0.0,0.0
checkpoint_average,chaperones_hspa1b,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011231552055647076,-0.011906663906663839,0.027893008485116555,0.0,0.0
checkpoint_average,nucleolus-gc_npm3,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012645620845006866,-0.009628557628557632,0.054927193405411634,-0.020000000000000018,0.0
checkpoint_average,nuclei_nucleolive_live_cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.05998439191126004,-0.04017029217029211,-0.0225657826114819,-0.039999999999999925,0.0
checkpoint_average,endosome_vps35,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011953566746614186,-0.01856863856863855,0.05547954150332346,-0.039999999999999925,0.0
checkpoint_average,er_sec61b,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.010576602206314956,-0.002355950355950487,-0.0708728090848475,0.020000000000000018,0.0
checkpoint_average,er_golgi_bridge_vapa,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.008165615001538784,-0.0062008022008024355,0.11160712414869567,0.040000000000000036,0.0
checkpoint_average,mitochondria_chromalive_561_excitation,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012020413190349077,-0.008167172167171999,0.03393044975190229,-0.020000000000000018,0.0
checkpoint_average,peroxisome_peroxi_spy650_live_cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0040761384277576695,-0.007302319302319393,0.05405751149757332,0.0,0.0
checkpoint_average,chromalive_488_excitation,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.03944913264790939,-0.03320256920256914,0.013761683295725136,-0.020000000000000018,0.0
checkpoint_average,chromatin_h2bc21,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012176705520141162,-0.007635235635235715,0.0226855388159124,0.0,0.0
checkpoint_average,plasma_membrane_atp1b3,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.009352352326888913,-0.002877554877554811,0.08286997359268844,0.019999999999999907,0.0
checkpoint_average,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011652536576796213,-0.010841614841614722,0.043253305861866376,0.0,0.0
checkpoint_average,5xupre,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.00835762735273582,-0.004851616851616836,0.021297677257187453,-0.020000000000000018,0.0
checkpoint_average,f-actin_phalloidin,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012969144231978258,-0.013904557904557913,-0.014208037381636451,0.0,0.0
checkpoint_average,mitochondria_tomm70a,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011118219404624763,-0.014671766671766617,0.04070711276715211,0.019999999999999907,0.0
checkpoint_average,lysosome_lamp1,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.016868544907573724,-0.010786834786834731,0.08966061084036736,0.020000000000000018,0.0
checkpoint_average,autophagosome_atg101,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.009450287219284759,-0.009761049761049745,0.17891342926346843,0.019999999999999907,0.0
checkpoint_average,nuclear_speckles_srrm2,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,quantitative_proxy,R_to_Q,True,False,True,variance_lower,1,-0.022979566908976734,-0.026756822756822674,0.007082356813892909,-0.07999999999999996,0.0
checkpoint_average,proteasome_psmb7,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,measurement_recovery,1,-0.017339508557315808,-0.013365121365121357,0.06791017765403351,-0.040000000000000036,0.0
checkpoint_average,oxidative_stress_cellrox_live-cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.022294267381496535,-0.015364011364011332,0.001780826368988464,-0.019999999999999907,0.0
checkpoint_average,er_ncln,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.006018849247156122,-0.013484641484641346,0.05109161992424838,-0.019999999999999907,0.0
checkpoint_average,trans-golgi_vamp3,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.01785968151001971,-0.010459762459762434,0.15199758599779767,0.0,0.0
checkpoint_average,p21,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.007278330422283208,-0.010599310599310519,-0.01275862668851252,0.020000000000000018,0.0
checkpoint_average,mitochondria_tomm20,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.012861259446634188,-0.01747852147852147,-0.02702754094750287,0.0,0.0
checkpoint_average,p53,catboost_multirmse,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.02131520486286964,-0.03450937050937053,-0.0043244142713491085,-0.020000000000000018,0.0
checkpoint_average,caspase_activity_cellevent-caspase_live-cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,variance_lower,1,-0.00487293365907282,-0.008141288141288117,0.04931026522595089,0.0,0.0
checkpoint_average,ps6,catboost_multirmse,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.009812294158987878,-0.01689422889422887,0.003147732021446692,0.0,0.0
checkpoint_average,prb,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,rank;quantitative_hit;ranking_hit,3,-0.13324801361534727,-0.1389470109470109,0.1826821350623582,-0.21999999999999997,0.0
checkpoint_average,nuclei_hoechst,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,ranking_hit,1,-0.024775153271172634,-0.02861561261561263,0.02210145419028553,-0.040000000000000036,0.0
checkpoint_average,nucleoli_npm1,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.011715495639528006,-0.008066672066671998,-0.013250154916721268,-0.019999999999999962,0.0
checkpoint_average,b-catenin,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.009673423144655247,-0.01287784887784893,0.00017030428467090797,0.020000000000000018,0.0
checkpoint_average,c-myc,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.00789920444807568,-0.0157230157230156,0.006783729003479511,0.040000000000000036,0.0
checkpoint_average,er_cona,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.010762075424896045,-0.011527331527331541,-0.005213131638841628,0.0,0.0
checkpoint_average,microtubules_tubulin,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.009517211646840384,-0.009901185901185938,-0.014449983008111622,0.0,0.0
checkpoint_average,nucleolus-dfc_fbl,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.021064362930979907,-0.01801584601584616,0.05066268182060063,0.0,0.0
checkpoint_average,plasma_membrane_wga,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.011960938071054805,-0.010503622503622578,-0.003525646875236599,0.0,0.0
checkpoint_average,microtubules_map4,catboost_multirmse,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,,0,-0.006668888835187459,-0.006233022233022245,0.0372519766012388,0.0,0.0
checkpoint_average,lipid_droplet_plin2,catboost_multirmse,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,,0,-0.01469968755116191,-0.014501366501366464,0.02470148250332177,-0.020000000000000018,0.0
checkpoint_average,cell_proliferation_marker_mki67,catboost_multirmse,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,recovery,1,-0.012812718552156377,-0.014172734172734125,0.05046057485154176,0.0,0.0
checkpoint_average,stress_granule_g3bp1,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0013121923404939562,0.002369786369786464,-0.0231486578111626,-0.020000000000000018,0.0
checkpoint_average,lysosome_lysotracker_live-cell_dye,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.003919528836369146,0.0007705927705926596,0.020194543636470552,0.019999999999999907,0.0
checkpoint_average,er_golgi_cop-ii_sec23a,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.005891323625063172,0.002787146787147199,0.0848004807277204,0.0,0.0
checkpoint_average,early_endosome_eea1,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.00459022151032662,0.0012341172341171491,0.019194710390506797,-0.039999999999999925,0.0
checkpoint_average,lipid_droplet_bodipy_live_cell_dye,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.005274959248565025,0.004395940395940601,0.04985983998195331,-0.039999999999999925,0.0
checkpoint_average,late_endosome_rab7a,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.003540992626989148,0.00096960096960097,0.08548812322838806,0.0,0.0
checkpoint_average,actin_filament_fastact_spy555_live_cell_dye,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0056957099681708145,0.000864408864408861,0.048819973623153046,-0.039999999999999925,0.0
checkpoint_average,plasma_membrane_slc3a2,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0006877051523261901,-0.0020793380793383553,0.020852146803686078,0.0,0.0
checkpoint_average,clathrin_vesicles_clta,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0054452977930568025,0.0014486774486776044,0.034387613391091865,0.0,0.0
checkpoint_average,autophagosome_map1lc3b,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0056214458959920055,0.005653073653073659,0.04710197197418575,0.020000000000000018,0.0
checkpoint_average,fe2+_ferhonox_live-cell_dye,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.000954889337332343,0.011118779118779232,0.08879092071440375,0.020000000000000018,0.0
checkpoint_average,recycling_endosome_tfrc,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0177964600265198,0.0031547911547910035,0.019325189738861992,0.019999999999999907,0.0
checkpoint_average,er_golgi_cope,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.004488050545811473,-0.001071673071672996,0.0528770825626006,0.039999999999999925,0.0
checkpoint_average,chaperones_hspa1b,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005595542450692825,-0.009393393393393512,0.032138656300737534,0.020000000000000018,0.0
checkpoint_average,nucleolus-gc_npm3,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.00464585827785291,-0.0006529566529567266,0.15027626867998656,0.020000000000000018,0.0
checkpoint_average,nuclei_nucleolive_live_cell_dye,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.022216546053746677,0.017296793296793345,0.14045630674186682,0.0,0.0
checkpoint_average,endosome_vps35,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.009415289671029892,0.008077580077579971,0.09290624532725045,0.040000000000000036,0.0
checkpoint_average,er_sec61b,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0017088070120845344,-0.0022521262521262297,0.2992786256911567,0.020000000000000018,0.0
checkpoint_average,er_golgi_bridge_vapa,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.009640292810703999,0.009429429429429259,0.09342629403329039,0.020000000000000018,0.0
checkpoint_average,mitochondria_chromalive_561_excitation,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.014762816195687312,0.010205386205386358,0.048947251954098325,0.040000000000000036,0.0
checkpoint_average,peroxisome_peroxi_spy650_live_cell_dye,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0005439132102738053,-0.0030398070398069965,0.05049881065045858,0.0,0.0
checkpoint_average,chromalive_488_excitation,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0022492471821879967,-0.009092025092025113,0.051621945524665036,0.0,0.0
checkpoint_average,chromatin_h2bc21,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.010724294953658786,-0.0014176454176453301,0.1139891404550668,-0.05999999999999994,0.0
checkpoint_average,plasma_membrane_atp1b3,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.007944090075319044,-0.0015237855237854037,0.10342336418869202,0.039999999999999925,0.0
checkpoint_average,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0038242251833505714,-0.015050415050415045,0.04639395785232214,-0.040000000000000036,0.0
checkpoint_average,5xupre,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0005935939162077242,-0.0038503718503719586,0.11730467442402004,-0.020000000000000018,0.0
checkpoint_average,f-actin_phalloidin,mlp,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005242092757002603,-0.00931095331095333,0.07513160389079987,0.0,0.0
