reporter_slug,method_id,recoverability_r__checkpoint_average,recoverability_r__single,magnitude_spearman__checkpoint_average,magnitude_spearman__single,variance_ratio__checkpoint_average,variance_ratio__single,top5pct_recall__checkpoint_average,top5pct_recall__single,reliability__checkpoint_average,reliability__single,tier__checkpoint_average,tier__single,exact_tier_changed,proxy_status_changed
late_endosome_rab7a,multitab_pilot,0.9122123533411444,0.9121419717683584,0.9507710907710908,0.9505312585312586,0.8370936726459741,0.8369424663961137,0.9,0.9,0.5437250794222616,0.5437250794222616,quantitative_proxy,quantitative_proxy,False,False
late_endosome_rab7a,resmlp_52head,0.9189568699980136,0.9177228056808876,0.951073359073359,0.948897096897097,0.8658340773916616,0.8909678409427837,0.92,0.94,0.5437250794222616,0.5437250794222616,quantitative_proxy,quantitative_proxy,False,False
late_endosome_rab7a,ridge,0.904976815887999,0.904976815887999,0.945019101019101,0.945019101019101,0.8686453111794722,0.8686453111794722,0.92,0.92,0.5437250794222616,0.5437250794222616,quantitative_proxy,quantitative_proxy,False,False
late_endosome_rab7a,scbutterfly_ops_b,0.8452922518533313,0.8453980674341841,0.8746769026769028,0.8708846228846229,0.5622788793795448,0.5989299880303088,0.82,0.8,0.5437250794222616,0.5437250794222616,quantitative_proxy,quantitative_proxy,False,False
late_endosome_rab7a,scpair_ops,0.9092833813675594,0.9095772677647056,0.94793555993556,0.9482631962631964,0.8164027967549433,0.8195554156805724,0.92,0.94,0.5437250794222616,0.5437250794222616,quantitative_proxy,quantitative_proxy,False,False
late_endosome_rab7a,tabm_specialists,0.8366399321723336,0.8183337773232408,0.9412402732402732,0.9464358944358944,1.912466208982446,8.149315214864327,0.96,0.94,0.5437250794222616,0.5437250794222616,ranking_proxy,ranking_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,catboost_multirmse,0.9133094921995591,0.9133094921995591,0.9506196746196746,0.9506196746196746,0.7827015613734332,0.7827015613734332,0.94,0.94,0.693173451270225,0.693173451270225,quantitative_proxy,quantitative_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,gbdt,0.925178992292526,0.925178992292526,0.9614656814656816,0.9614656814656816,0.8296088709806406,0.8296088709806406,0.94,0.94,0.693173451270225,0.693173451270225,quantitative_proxy,quantitative_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,midas_ops,0.7997025631004993,0.7987582557607742,0.8775961335961336,0.8725683925683927,0.2754392117107974,0.289889014067888,0.9,0.86,0.693173451270225,0.693173451270225,ranking_proxy,ranking_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,mlp,0.9287840190076846,0.9287840190076846,0.9653552573552576,0.9653552573552576,0.8446093064922523,0.8446093064922523,0.92,0.92,0.693173451270225,0.693173451270225,quantitative_proxy,quantitative_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,multitab_pilot,0.9097443392986668,0.9096646005168848,0.9523438363438363,0.9520709080709082,0.8550079287703012,0.8613661617441631,0.94,0.94,0.693173451270225,0.693173451270225,quantitative_proxy,quantitative_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,resmlp_52head,0.9195403255431251,0.9193181199285904,0.960109068109068,0.9601977121977122,0.821788892415818,0.835428489155822,0.94,0.94,0.693173451270225,0.693173451270225,quantitative_proxy,quantitative_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,ridge,0.912574850969454,0.912574850969454,0.953865293865294,0.953865293865294,0.8006398046549789,0.8006398046549789,0.94,0.94,0.693173451270225,0.693173451270225,quantitative_proxy,quantitative_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,scbutterfly_ops_b,0.8308282924987763,0.8322092600534594,0.8664796344796346,0.8671700671700672,0.170061988092164,0.1593756406245451,0.88,0.88,0.693173451270225,0.693173451270225,ranking_proxy,ranking_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,scpair_ops,0.9161484944179226,0.9163911225695808,0.960064728064728,0.9600371040371042,0.8098276826946571,0.8078053359793701,0.94,0.94,0.693173451270225,0.693173451270225,quantitative_proxy,quantitative_proxy,False,False
lipid_droplet_bodipy_live_cell_dye,tabm_specialists,0.9176197423173552,0.9267410228125108,0.957915753915754,0.9641305481305482,0.8081085887035045,0.8285155416309858,0.94,0.94,0.693173451270225,0.693173451270225,quantitative_proxy,quantitative_proxy,False,False
lipid_droplet_plin2,catboost_multirmse,0.7035802075447267,0.7035802075447267,0.5493682653682654,0.5493682653682654,0.4678625103711458,0.4678625103711458,0.42,0.42,0.3164645586840825,0.3164645586840825,unresolved,unresolved,False,False
lipid_droplet_plin2,gbdt,0.7096288184356208,0.7096288184356208,0.5582916302916303,0.5582916302916303,0.4631753312011843,0.4631753312011843,0.42,0.42,0.3164645586840825,0.3164645586840825,unresolved,unresolved,False,False
lipid_droplet_plin2,midas_ops,0.5632059868819419,0.5632928710342875,0.4503817743817744,0.4488563688563688,0.1600668970716159,0.1594331185571866,0.36,0.38,0.3164645586840825,0.3164645586840825,measurement_required,measurement_required,False,False
lipid_droplet_plin2,mlp,0.696137755783244,0.696137755783244,0.5496658776658778,0.5496658776658778,0.436565292105523,0.436565292105523,0.38,0.38,0.3164645586840825,0.3164645586840825,unresolved,unresolved,False,False
lipid_droplet_plin2,multitab_pilot,0.7031375269582238,0.7028981111394826,0.5460883140883142,0.5451912651912653,0.462445758148205,0.4685329260137406,0.4,0.4,0.3164645586840825,0.3164645586840825,unresolved,unresolved,False,False
lipid_droplet_plin2,resmlp_52head,0.6960868071654885,0.6882108515080134,0.5277070917070917,0.5222578382578383,0.510549047122711,0.5215327674766633,0.4,0.38,0.3164645586840825,0.3164645586840825,unresolved,unresolved,False,False
lipid_droplet_plin2,ridge,0.6488321647071678,0.6488321647071678,0.5429026949026949,0.5429026949026949,0.5065787110867255,0.5065787110867255,0.44,0.44,0.3164645586840825,0.3164645586840825,unresolved,unresolved,False,False
lipid_droplet_plin2,scbutterfly_ops_b,0.6939404634901823,0.6997451037617937,0.5449042729042729,0.5476671796671797,0.4067684056643032,0.4138202298798178,0.46,0.46,0.3164645586840825,0.3164645586840825,unresolved,unresolved,False,False
lipid_droplet_plin2,scpair_ops,0.6826366102195645,0.6827070631906633,0.5213805893805895,0.5220866340866341,0.5692397122526551,0.5598591589865642,0.46,0.44,0.3164645586840825,0.3164645586840825,unresolved,unresolved,False,False
lipid_droplet_plin2,tabm_specialists,0.7041248413383093,0.713672199883242,0.5646940926940928,0.560909348909349,0.4765906056523959,0.4676665863538998,0.44,0.46,0.3164645586840825,0.3164645586840825,unresolved,unresolved,False,False
lysosome_lamp1,catboost_multirmse,0.7343880965133164,0.7343880965133164,0.81389988989989,0.81389988989989,0.8779111031543257,0.8779111031543257,0.74,0.74,0.4475988330251703,0.4475988330251703,quantitative_proxy,quantitative_proxy,False,False
lysosome_lamp1,gbdt,0.7470848337921958,0.7470848337921958,0.8253381213381215,0.8253381213381215,0.8787593598615989,0.8787593598615989,0.78,0.78,0.4475988330251703,0.4475988330251703,quantitative_proxy,quantitative_proxy,False,False
lysosome_lamp1,midas_ops,0.6175563456414563,0.6172796805387529,0.705933633933634,0.7001750801750801,0.3427655863069566,0.3631986271128397,0.72,0.66,0.4475988330251703,0.4475988330251703,ranking_proxy,ranking_proxy,False,False
lysosome_lamp1,mlp,0.7512009309594503,0.7512009309594503,0.8271139311139312,0.8271139311139312,0.8870342453044311,0.8870342453044311,0.76,0.76,0.4475988330251703,0.4475988330251703,quantitative_proxy,quantitative_proxy,False,False
lysosome_lamp1,multitab_pilot,0.7394534466403885,0.7390897140761353,0.824097416097416,0.8227806787806788,0.8155004156036323,0.822196436255746,0.74,0.74,0.4475988330251703,0.4475988330251703,quantitative_proxy,quantitative_proxy,False,False
lysosome_lamp1,resmlp_52head,0.7397797806366143,0.7334773805025556,0.8114644994644996,0.8026107706107707,0.8282118785542615,0.8481986817067152,0.74,0.76,0.4475988330251703,0.4475988330251703,quantitative_proxy,quantitative_proxy,False,False
lysosome_lamp1,ridge,0.7416031917580629,0.7416031917580629,0.8122286242286243,0.8122286242286243,0.9717409455844904,0.9717409455844904,0.72,0.72,0.4475988330251703,0.4475988330251703,quantitative_proxy,quantitative_proxy,False,False
lysosome_lamp1,scbutterfly_ops_b,0.5287576369460985,0.53807057016028,0.6721525081525082,0.654996714996715,0.5953806593859379,0.4843047334753508,0.7,0.7,0.4475988330251703,0.4475988330251703,measurement_required,measurement_required,False,False
lysosome_lamp1,scpair_ops,0.7240825034727287,0.7245306510460484,0.789803265803266,0.7933356493356493,0.7214385688141818,0.7159997545415554,0.7,0.7,0.4475988330251703,0.4475988330251703,quantitative_proxy,quantitative_proxy,False,False
lysosome_lamp1,tabm_specialists,0.7182914995221742,0.7633780295363682,0.7593548673548675,0.8224366264366265,0.9528442563456578,0.969738870060493,0.72,0.76,0.4475988330251703,0.4475988330251703,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,catboost_multirmse,0.9270110531060752,0.9270110531060752,0.9858757218757218,0.9858757218757218,0.9427297489308516,0.9427297489308516,0.92,0.92,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,gbdt,0.9372928081925976,0.9372928081925976,0.9881855921855922,0.9881855921855922,0.953216139325982,0.953216139325982,0.92,0.92,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,midas_ops,0.8476840308863421,0.8486258460523499,0.974893754893755,0.9756610596610596,0.6591221630703811,0.678481348511551,0.92,0.9,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,mlp,0.9388250181514192,0.9388250181514192,0.9884894324894324,0.9884894324894324,0.9505262270415006,0.9505262270415006,0.94,0.94,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,multitab_pilot,0.919666026570956,0.9194439150744944,0.9868583428583428,0.9869698349698351,1.0202386310740266,1.031637089753605,0.88,0.9,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,resmlp_52head,0.9237764370435,0.9226674278106152,0.9867723507723508,0.9847552327552328,0.940125091005161,0.9409315230987908,0.9,0.9,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,ridge,0.929561705254583,0.929561705254583,0.9861967821967822,0.9861967821967822,0.9622342056897072,0.9622342056897072,0.92,0.92,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,scbutterfly_ops_b,0.8632089458259806,0.8595277529030911,0.9747053307053308,0.974038418038418,0.6925587620736688,0.7398165386160429,0.88,0.88,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,scpair_ops,0.9276383673307136,0.9277579585253702,0.9874239994239996,0.9871068511068511,0.925780990113592,0.9288216810585236,0.92,0.92,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
lysosome_lysotracker_live-cell_dye,tabm_specialists,0.8708458490597444,0.8785510558872296,0.9845322605322604,0.985827277827278,1.0316751712951815,1.0527911037799282,0.9,0.9,0.8118267526031067,0.8118267526031067,quantitative_proxy,quantitative_proxy,False,False
microtubules_map4,catboost_multirmse,0.8164603636041529,0.8164603636041529,0.6718179838179839,0.6718179838179839,0.8515268486134089,0.8515268486134089,0.66,0.66,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_map4,gbdt,0.8213831830195689,0.8213831830195689,0.6775061215061216,0.6775061215061216,0.8105097465851668,0.8105097465851668,0.66,0.66,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_map4,midas_ops,0.7328870640021304,0.7322896034028036,0.5997463797463799,0.5992289272289273,0.4606776960996862,0.4954920066419065,0.58,0.6,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_map4,mlp,0.8233447106448036,0.8233447106448036,0.6653495813495813,0.6653495813495813,0.8635233006814982,0.8635233006814982,0.66,0.66,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_map4,multitab_pilot,0.8173857621316982,0.8172752093153995,0.6784396504396505,0.6768010128010129,0.8422645188686788,0.8424324656271301,0.66,0.66,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_map4,resmlp_52head,0.8228540353924403,0.8217960554243755,0.6733911493911494,0.6733095853095853,0.8107720386936857,0.8132070643832158,0.66,0.66,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_map4,ridge,0.8173305141212495,0.8173305141212495,0.6874977634977635,0.6874977634977635,0.8776388618282206,0.8776388618282206,0.68,0.68,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_map4,scbutterfly_ops_b,0.7592790970393142,0.7673935288732107,0.586963090963091,0.6087878007878008,0.5858268899721819,0.5573621079906925,0.68,0.72,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_map4,scpair_ops,0.812972250442154,0.8132208871624623,0.6725249525249526,0.6732147372147373,0.8279153643403802,0.8273052879626593,0.64,0.66,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_map4,tabm_specialists,0.7923620691691979,0.7638533866785544,0.6560859200859201,0.6343865143865144,1.1963571689709165,1.260493957807802,0.62,0.58,0.557891172634394,0.557891172634394,unresolved,unresolved,False,False
microtubules_tubulin,catboost_multirmse,0.7189405304620481,0.7189405304620481,0.7300982740982742,0.7300982740982742,0.5713011675184061,0.5713011675184061,0.6,0.6,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
microtubules_tubulin,gbdt,0.7248191270152806,0.7248191270152806,0.7446819726819727,0.7446819726819727,0.5925666510976327,0.5925666510976327,0.6,0.6,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
microtubules_tubulin,midas_ops,0.6023939935837992,0.6036871462625848,0.6525838845838846,0.6553568233568234,0.3241408864584599,0.3360592020772736,0.48,0.5,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
microtubules_tubulin,mlp,0.7224402667816046,0.7224402667816046,0.7343851823851825,0.7343851823851825,0.6400082666050374,0.6400082666050374,0.56,0.56,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
microtubules_tubulin,multitab_pilot,0.7233787627814825,0.7236345841468448,0.7298577938577939,0.7301277461277462,0.607877579569076,0.6077911397352082,0.58,0.56,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
microtubules_tubulin,resmlp_52head,0.687298121399253,0.6871918243910533,0.6795624915624916,0.6844607404607406,0.6271200485375801,0.6445089627242641,0.56,0.52,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
microtubules_tubulin,ridge,0.7057257254944703,0.7057257254944703,0.7183392583392584,0.7183392583392584,0.6034628886532134,0.6034628886532134,0.6,0.6,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
microtubules_tubulin,scbutterfly_ops_b,0.6671596793163592,0.6690839312914404,0.6811388011388012,0.6532167892167892,0.311626245660561,0.3196736409280261,0.54,0.44,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
microtubules_tubulin,scpair_ops,0.7181872815387205,0.718273762873108,0.7324965724965726,0.7308497508497509,0.6085265118290725,0.6098787271110551,0.62,0.62,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
microtubules_tubulin,tabm_specialists,0.7228086427003125,0.7314637058800895,0.7304227424227425,0.7438230478230479,0.6202049904996434,0.643286076306033,0.64,0.68,0.2737965813011502,0.2737965813011502,not_identifiable,not_identifiable,False,False
mitochondria_chromalive_561_excitation,catboost_multirmse,0.79416828260093,0.79416828260093,0.9391206631206632,0.9391206631206632,0.8339076090125607,0.8339076090125607,0.86,0.86,0.7231375976605061,0.7231375976605061,quantitative_proxy,quantitative_proxy,False,False
mitochondria_chromalive_561_excitation,gbdt,0.8138418462569457,0.8138418462569457,0.9507599187599188,0.9507599187599188,0.8605438760135187,0.8605438760135187,0.88,0.88,0.7231375976605061,0.7231375976605061,quantitative_proxy,quantitative_proxy,False,False
mitochondria_chromalive_561_excitation,midas_ops,0.6156444199404721,0.6201456172252131,0.8615687855687856,0.8664438264438266,0.3910876527727756,0.4035496783135748,0.76,0.76,0.7231375976605061,0.7231375976605061,ranking_proxy,ranking_proxy,False,False
mitochondria_chromalive_561_excitation,mlp,0.8209515119869664,0.8209515119869664,0.9574932214932216,0.9574932214932216,0.8489244112147567,0.8489244112147567,0.92,0.92,0.7231375976605061,0.7231375976605061,quantitative_proxy,quantitative_proxy,False,False
mitochondria_chromalive_561_excitation,multitab_pilot,0.7845900487389141,0.7841772994996459,0.9416723096723096,0.9413740733740736,0.8109579223161224,0.8165547517397231,0.86,0.86,0.7231375976605061,0.7231375976605061,quantitative_proxy,quantitative_proxy,False,False
mitochondria_chromalive_561_excitation,resmlp_52head,0.8018045566829837,0.8001028786066551,0.9490852210852212,0.9488474648474652,0.8523608501303486,0.8679175838927918,0.9,0.88,0.7231375976605061,0.7231375976605061,quantitative_proxy,quantitative_proxy,False,False
mitochondria_chromalive_561_excitation,ridge,0.7789885442724346,0.7789885442724346,0.9405286485286488,0.9405286485286488,0.8316009538441332,0.8316009538441332,0.86,0.86,0.7231375976605061,0.7231375976605061,quantitative_proxy,quantitative_proxy,False,False
mitochondria_chromalive_561_excitation,scbutterfly_ops_b,0.7047319415558749,0.707196410839508,0.9113265233265236,0.910937350937351,0.5350847837223438,0.5531756969788792,0.78,0.78,0.7231375976605061,0.7231375976605061,quantitative_proxy,quantitative_proxy,False,False
mitochondria_chromalive_561_excitation,scpair_ops,0.7904150143341256,0.7912244544255354,0.9483100083100084,0.9489857889857892,0.771456213293014,0.7695330611826041,0.88,0.9,0.7231375976605061,0.7231375976605061,quantitative_proxy,quantitative_proxy,False,False
mitochondria_chromalive_561_excitation,tabm_specialists,0.782186073246282,0.8091924350546501,0.937988557988558,0.9490103770103768,0.8023773531406254,0.827698642476816,0.88,0.88,0.7231375976605061,0.7231375976605061,quantitative_proxy,quantitative_proxy,False,False
mitochondria_tomm20,catboost_multirmse,0.6810985262289497,0.6810985262289497,0.7026281226281227,0.7026281226281227,0.3732603326402955,0.3732603326402955,0.52,0.52,0.4495396744921411,0.4495396744921411,ranking_proxy,ranking_proxy,False,False
mitochondria_tomm20,gbdt,0.6866060533813275,0.6866060533813275,0.7231883191883193,0.7231883191883193,0.4143911843327532,0.4143911843327532,0.56,0.56,0.4495396744921411,0.4495396744921411,ranking_proxy,ranking_proxy,False,False
mitochondria_tomm20,midas_ops,0.5393723479560114,0.5405222917302344,0.5756883356883357,0.575988647988648,0.1877290473203486,0.1957577358699977,0.42,0.42,0.4495396744921411,0.4495396744921411,measurement_required,measurement_required,False,False
mitochondria_tomm20,mlp,0.690567581685327,0.690567581685327,0.7302998142998144,0.7302998142998144,0.4647232410445738,0.4647232410445738,0.52,0.52,0.4495396744921411,0.4495396744921411,ranking_proxy,ranking_proxy,False,False
mitochondria_tomm20,multitab_pilot,0.6893130226511115,0.6893992727282534,0.7017922497922497,0.7017951537951539,0.4113876874259931,0.4113962083453091,0.56,0.58,0.4495396744921411,0.4495396744921411,ranking_proxy,ranking_proxy,False,False
mitochondria_tomm20,resmlp_52head,0.6555094484434733,0.656001805054205,0.6671125511125512,0.6678699678699679,0.4670213027355826,0.4834201284612076,0.52,0.52,0.4495396744921411,0.4495396744921411,unresolved,unresolved,False,False
mitochondria_tomm20,ridge,0.6784984028653775,0.6784984028653775,0.7167080007080008,0.7167080007080008,0.4196091926414179,0.4196091926414179,0.56,0.56,0.4495396744921411,0.4495396744921411,ranking_proxy,ranking_proxy,False,False
mitochondria_tomm20,scbutterfly_ops_b,0.6489242716871534,0.6421013854402262,0.7062570822570823,0.6868012588012588,0.2546587107537051,0.3427415806539682,0.54,0.54,0.4495396744921411,0.4495396744921411,ranking_proxy,unresolved,True,True
mitochondria_tomm20,scpair_ops,0.6799920190526169,0.6798638510637912,0.7146700626700627,0.7133964413964414,0.4430592384418979,0.4448509961341621,0.56,0.58,0.4495396744921411,0.4495396744921411,ranking_proxy,ranking_proxy,False,False
mitochondria_tomm20,tabm_specialists,0.6898179558090701,0.6964212499737173,0.7102778662778664,0.7263898503898504,0.4181234386897172,0.4366991760684461,0.52,0.52,0.4495396744921411,0.4495396744921411,ranking_proxy,ranking_proxy,False,False
mitochondria_tomm70a,catboost_multirmse,0.7388504360898982,0.7388504360898982,0.8163833523833525,0.8163833523833525,0.8478742909162317,0.8478742909162317,0.82,0.82,0.3915349809035072,0.3915349809035072,quantitative_proxy,quantitative_proxy,False,False
mitochondria_tomm70a,gbdt,0.7518603100781918,0.7518603100781918,0.8310156390156391,0.8310156390156391,0.8962240344076035,0.8962240344076035,0.84,0.84,0.3915349809035072,0.3915349809035072,quantitative_proxy,quantitative_proxy,False,False
mitochondria_tomm70a,midas_ops,0.5635810359233175,0.5680079447640625,0.6868329028329029,0.689931317931318,0.4270372101245334,0.4529521486306976,0.56,0.56,0.3915349809035072,0.3915349809035072,measurement_required,measurement_required,False,False
mitochondria_tomm70a,mlp,0.746550550921852,0.746550550921852,0.8280213960213961,0.8280213960213961,0.8719165908972338,0.8719165908972338,0.8,0.8,0.3915349809035072,0.3915349809035072,quantitative_proxy,quantitative_proxy,False,False
mitochondria_tomm70a,multitab_pilot,0.7392334570164005,0.7390758271899958,0.8274476154476155,0.8284434844434845,0.8192802490403914,0.8280886246233644,0.76,0.78,0.3915349809035072,0.3915349809035072,quantitative_proxy,quantitative_proxy,False,False
mitochondria_tomm70a,resmlp_52head,0.7506302487538852,0.7500857108827328,0.8348811308811309,0.8345302745302746,0.8257167054014574,0.8674066775764837,0.82,0.82,0.3915349809035072,0.3915349809035072,quantitative_proxy,quantitative_proxy,False,False
mitochondria_tomm70a,ridge,0.7288978176012739,0.7288978176012739,0.818972162972163,0.818972162972163,0.8578079783749234,0.8578079783749234,0.8,0.8,0.3915349809035072,0.3915349809035072,quantitative_proxy,quantitative_proxy,False,False
mitochondria_tomm70a,scbutterfly_ops_b,0.6956400873260187,0.698359521010318,0.7694028974028974,0.7751270711270711,0.4972969912371606,0.4875246844546704,0.74,0.76,0.3915349809035072,0.3915349809035072,ranking_proxy,ranking_proxy,False,False
mitochondria_tomm70a,scpair_ops,0.7331960210773415,0.7334158995706868,0.8245037245037246,0.8244531444531445,0.8280014028815679,0.8368948213048812,0.8,0.8,0.3915349809035072,0.3915349809035072,quantitative_proxy,quantitative_proxy,False,False
mitochondria_tomm70a,tabm_specialists,0.7379519490063216,0.7527483317873196,0.8188281508281509,0.8304832104832105,0.879156113066445,0.9047541623963826,0.8,0.82,0.3915349809035072,0.3915349809035072,quantitative_proxy,quantitative_proxy,False,False
nuclear_speckles_srrm2,catboost_multirmse,0.8425740634470653,0.8425740634470653,0.8445339045339046,0.8445339045339046,0.5022956305314765,0.5022956305314765,0.68,0.68,0.619391207547443,0.619391207547443,quantitative_proxy,quantitative_proxy,False,False
nuclear_speckles_srrm2,gbdt,0.8695684064681142,0.8695684064681142,0.874934122934123,0.874934122934123,0.5527538000991196,0.5527538000991196,0.76,0.76,0.619391207547443,0.619391207547443,quantitative_proxy,quantitative_proxy,False,False
nuclear_speckles_srrm2,midas_ops,0.6232460443080223,0.6227793038202446,0.7222471222471223,0.7213277653277653,0.2578130779552178,0.2670004220498516,0.58,0.54,0.619391207547443,0.619391207547443,ranking_proxy,ranking_proxy,False,False
nuclear_speckles_srrm2,mlp,0.8776928893079798,0.8776928893079798,0.8822914142914144,0.8822914142914144,0.5856495790239614,0.5856495790239614,0.78,0.78,0.619391207547443,0.619391207547443,quantitative_proxy,quantitative_proxy,False,False
nuclear_speckles_srrm2,multitab_pilot,0.8421012990481497,0.8418856672044729,0.8463799143799143,0.8471386511386512,0.4811799666154408,0.4877210218395144,0.72,0.72,0.619391207547443,0.619391207547443,ranking_proxy,ranking_proxy,False,False
nuclear_speckles_srrm2,resmlp_52head,0.8685492889454128,0.8675251155699211,0.878909246909247,0.8817164937164937,0.542395764776249,0.5480366217767817,0.76,0.76,0.619391207547443,0.619391207547443,quantitative_proxy,quantitative_proxy,False,False
nuclear_speckles_srrm2,ridge,0.8276938442041798,0.8276938442041798,0.8345035265035264,0.8345035265035264,0.5018325663871765,0.5018325663871765,0.68,0.68,0.619391207547443,0.619391207547443,quantitative_proxy,quantitative_proxy,False,False
nuclear_speckles_srrm2,scbutterfly_ops_b,0.8072439255293086,0.8028671645001824,0.7656341856341856,0.75385764985765,0.2877846094266854,0.3005628882776853,0.58,0.52,0.619391207547443,0.619391207547443,ranking_proxy,ranking_proxy,False,False
nuclear_speckles_srrm2,scpair_ops,0.8557605998295029,0.8562030966544659,0.8705672225672226,0.8712417192417192,0.4931753843939654,0.4999818275483629,0.74,0.74,0.619391207547443,0.619391207547443,ranking_proxy,ranking_proxy,False,False
nuclear_speckles_srrm2,tabm_specialists,0.8543719638004863,0.8709234576003334,0.8612530412530413,0.8820648900648902,0.527838934540464,0.5528208534595481,0.74,0.76,0.619391207547443,0.619391207547443,quantitative_proxy,quantitative_proxy,False,False
nuclei_hoechst,catboost_multirmse,0.7305000094523157,0.7305000094523157,0.6423096303096304,0.6423096303096304,0.7191545634647057,0.7191545634647057,0.48,0.48,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_hoechst,gbdt,0.7485501710064689,0.7485501710064689,0.6665476625476625,0.6665476625476625,0.7174422502327441,0.7174422502327441,0.56,0.56,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_hoechst,midas_ops,0.5273280714938503,0.5314720394772376,0.4455092775092775,0.4506235986235986,0.3353133486088389,0.3474043984623455,0.3,0.28,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_hoechst,mlp,0.7573144587293696,0.7573144587293696,0.6745330705330705,0.6745330705330705,0.7601425467966446,0.7601425467966446,0.54,0.54,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_hoechst,multitab_pilot,0.732298850408297,0.7323183043032011,0.6483692763692764,0.6496592536592537,0.7413692077760912,0.7511016669114438,0.48,0.48,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_hoechst,resmlp_52head,0.7209187005541284,0.7173726302411716,0.6282298602298604,0.6228158988158988,0.8115799758556911,0.7879733166773452,0.54,0.48,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_hoechst,ridge,0.7264434549532786,0.7264434549532786,0.6472143952143953,0.6472143952143953,0.6952001608019045,0.6952001608019045,0.5,0.5,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_hoechst,scbutterfly_ops_b,0.6953534307847953,0.6977796780719991,0.594031674031674,0.5867936507936509,0.5392515347616397,0.5683807714610308,0.46,0.44,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_hoechst,scpair_ops,0.7498289257881485,0.750116781212931,0.6708593148593149,0.6710943350943351,0.7565166609978419,0.7593100031460447,0.56,0.58,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_hoechst,tabm_specialists,0.7542696358234551,0.7667056480365666,0.6811303291303291,0.690981966981967,0.6969633206432913,0.7436072001295336,0.54,0.54,0.187063345712023,0.187063345712023,not_identifiable,not_identifiable,False,False
nuclei_nucleolive_live_cell_dye,catboost_multirmse,0.7674810904639294,0.7674810904639294,0.8130025410025411,0.8130025410025411,0.7703206206342063,0.7703206206342063,0.8,0.8,0.6299969683630331,0.6299969683630331,quantitative_proxy,quantitative_proxy,False,False
