reporter_slug,endpoint_index,endpoint_name,fold,common_control_scale,fold_target_scale,fold_to_common_factor
oxidative_stress_cellrox_live-cell_dye,11,op_gfp_intensity_max_max,0,155.3537031112686,177.7440643310547,1.1441250563802106
oxidative_stress_cellrox_live-cell_dye,12,op_gfp_intensity_mean_mean,0,28.3057781994604,31.930240631103516,1.1280467332889725
oxidative_stress_cellrox_live-cell_dye,13,op_gfp_intensity_mean_median,0,28.558129760159588,30.654619216918945,1.073411300892823
oxidative_stress_cellrox_live-cell_dye,14,op_gfp_intensity_mean_std,0,30.08033551656725,28.59315299987793,0.9505596433301009
oxidative_stress_cellrox_live-cell_dye,15,op_gfp_intensity_mean_sum,0,820.9984482104431,1077.0892333984375,1.3119260282966474
oxidative_stress_cellrox_live-cell_dye,16,op_gfp_intensity_mean_min,0,15.837062479868104,22.88655662536621,1.4451263707811561
oxidative_stress_cellrox_live-cell_dye,17,op_gfp_intensity_mean_max,0,69.01133344818095,72.68695831298828,1.0532611772755742
oxidative_stress_cellrox_live-cell_dye,18,op_gfp_intensity_range_mean,0,46.3596290339724,59.25942611694336,1.2782549677763375
oxidative_stress_cellrox_live-cell_dye,19,op_gfp_intensity_range_median,0,46.4479692564187,63.04977798461914,1.3574280855326353
oxidative_stress_cellrox_live-cell_dye,20,op_gfp_intensity_range_std,0,48.55469065832685,53.897789001464844,1.1100428871174712
oxidative_stress_cellrox_live-cell_dye,21,op_gfp_intensity_range_sum,0,1017.4317911496579,1247.2442626953125,1.225875064593741
oxidative_stress_cellrox_live-cell_dye,22,op_gfp_intensity_range_min,0,32.988727025546495,41.44859313964844,1.256447182928599
oxidative_stress_cellrox_live-cell_dye,23,op_gfp_intensity_range_max,0,148.48582846349075,172.76356506347656,1.1635020449507418
oxidative_stress_cellrox_live-cell_dye,0,op_gfp_intensity_min_mean,1,18.79463208226423,18.122770309448242,0.9642524647529548
oxidative_stress_cellrox_live-cell_dye,1,op_gfp_intensity_min_median,1,17.557591056500833,16.003576278686523,0.9114904332369147
oxidative_stress_cellrox_live-cell_dye,2,op_gfp_intensity_min_std,1,19.822813324058078,18.298433303833008,0.9230997136831735
oxidative_stress_cellrox_live-cell_dye,3,op_gfp_intensity_min_sum,1,538.4970691938103,719.6574096679688,1.3364184335216078
oxidative_stress_cellrox_live-cell_dye,4,op_gfp_intensity_min_min,1,12.62874027246327,13.387328147888184,1.0600683725421924
oxidative_stress_cellrox_live-cell_dye,5,op_gfp_intensity_min_max,1,37.84092795456095,37.05632019042969,0.9792656309836426
oxidative_stress_cellrox_live-cell_dye,6,op_gfp_intensity_max_mean,1,52.028437137774375,69.08901977539062,1.3279088048030123
oxidative_stress_cellrox_live-cell_dye,7,op_gfp_intensity_max_median,1,54.959673421765224,74.29122161865234,1.3517405943906393
oxidative_stress_cellrox_live-cell_dye,8,op_gfp_intensity_max_std,1,52.32939884954656,56.696067810058594,1.0834458078348415
oxidative_stress_cellrox_live-cell_dye,9,op_gfp_intensity_max_sum,1,1493.097246255855,1904.439697265625,1.2754960884438487
oxidative_stress_cellrox_live-cell_dye,10,op_gfp_intensity_max_min,1,36.472520159310385,50.48838424682617,1.3842855943678996
oxidative_stress_cellrox_live-cell_dye,11,op_gfp_intensity_max_max,1,155.3537031112686,178.366943359375,1.1481344814267072
oxidative_stress_cellrox_live-cell_dye,12,op_gfp_intensity_mean_mean,1,28.3057781994604,31.3607120513916,1.1079261566456222
oxidative_stress_cellrox_live-cell_dye,13,op_gfp_intensity_mean_median,1,28.558129760159588,29.972732543945312,1.0495341535200664
oxidative_stress_cellrox_live-cell_dye,14,op_gfp_intensity_mean_std,1,30.08033551656725,28.91370391845703,0.9612161374507383
oxidative_stress_cellrox_live-cell_dye,15,op_gfp_intensity_mean_sum,1,820.9984482104431,1080.46337890625,1.3160358357087896
oxidative_stress_cellrox_live-cell_dye,16,op_gfp_intensity_mean_min,1,15.837062479868104,21.816917419433594,1.3775861178275337
oxidative_stress_cellrox_live-cell_dye,17,op_gfp_intensity_mean_max,1,69.01133344818095,73.05257415771484,1.0585590874369697
oxidative_stress_cellrox_live-cell_dye,18,op_gfp_intensity_range_mean,1,46.3596290339724,59.051055908203125,1.2737603198880307
oxidative_stress_cellrox_live-cell_dye,19,op_gfp_intensity_range_median,1,46.4479692564187,62.918968200683594,1.3546118206661693
oxidative_stress_cellrox_live-cell_dye,20,op_gfp_intensity_range_std,1,48.55469065832685,54.065189361572266,1.113490553199527
oxidative_stress_cellrox_live-cell_dye,21,op_gfp_intensity_range_sum,1,1017.4317911496579,1255.3763427734375,1.233867816686671
oxidative_stress_cellrox_live-cell_dye,22,op_gfp_intensity_range_min,1,32.988727025546495,40.94379425048828,1.2411450195935532
oxidative_stress_cellrox_live-cell_dye,23,op_gfp_intensity_range_max,1,148.48582846349075,173.23939514160156,1.166706593715084
oxidative_stress_cellrox_live-cell_dye,0,op_gfp_intensity_min_mean,2,18.79463208226423,18.670032501220703,0.9933704697970063
oxidative_stress_cellrox_live-cell_dye,1,op_gfp_intensity_min_median,2,17.557591056500833,16.732295989990234,0.9529949715849529
oxidative_stress_cellrox_live-cell_dye,2,op_gfp_intensity_min_std,2,19.822813324058078,18.066829681396484,0.911416022844223
oxidative_stress_cellrox_live-cell_dye,3,op_gfp_intensity_min_sum,2,538.4970691938103,724.442138671875,1.3453037725097465
oxidative_stress_cellrox_live-cell_dye,4,op_gfp_intensity_min_min,2,12.62874027246327,14.141746520996094,1.1198065852879961
oxidative_stress_cellrox_live-cell_dye,5,op_gfp_intensity_min_max,2,37.84092795456095,37.3085823059082,0.9859320138953257
oxidative_stress_cellrox_live-cell_dye,6,op_gfp_intensity_max_mean,2,52.028437137774375,69.15647888183594,1.3292053862526274
oxidative_stress_cellrox_live-cell_dye,7,op_gfp_intensity_max_median,2,54.959673421765224,74.47560119628906,1.355095410133844
oxidative_stress_cellrox_live-cell_dye,8,op_gfp_intensity_max_std,2,52.32939884954656,56.31694030761719,1.076200788576519
oxidative_stress_cellrox_live-cell_dye,9,op_gfp_intensity_max_sum,2,1493.097246255855,1910.443359375,1.279517033579492
oxidative_stress_cellrox_live-cell_dye,10,op_gfp_intensity_max_min,2,36.472520159310385,50.70590591430664,1.3902495822286325
oxidative_stress_cellrox_live-cell_dye,11,op_gfp_intensity_max_max,2,155.3537031112686,177.6331329345703,1.1434109993975783
oxidative_stress_cellrox_live-cell_dye,12,op_gfp_intensity_mean_mean,2,28.3057781994604,31.770492553710938,1.1224030772033884
oxidative_stress_cellrox_live-cell_dye,13,op_gfp_intensity_mean_median,2,28.558129760159588,30.540237426757812,1.0694060739706908
oxidative_stress_cellrox_live-cell_dye,14,op_gfp_intensity_mean_std,2,30.08033551656725,28.631074905395508,0.9518203309144097
oxidative_stress_cellrox_live-cell_dye,15,op_gfp_intensity_mean_sum,2,820.9984482104431,1085.1060791015625,1.3216907796437414
oxidative_stress_cellrox_live-cell_dye,16,op_gfp_intensity_mean_min,2,15.837062479868104,22.45123291015625,1.4176387154307186
oxidative_stress_cellrox_live-cell_dye,17,op_gfp_intensity_mean_max,2,69.01133344818095,72.86723327636719,1.0558734288344327
oxidative_stress_cellrox_live-cell_dye,18,op_gfp_intensity_range_mean,2,46.3596290339724,58.88809585571289,1.2702451914047803
oxidative_stress_cellrox_live-cell_dye,19,op_gfp_intensity_range_median,2,46.4479692564187,62.85163879394531,1.3531622544565771
oxidative_stress_cellrox_live-cell_dye,20,op_gfp_intensity_range_std,2,48.55469065832685,53.737464904785156,1.1067409590337796
oxidative_stress_cellrox_live-cell_dye,21,op_gfp_intensity_range_sum,2,1017.4317911496579,1256.1280517578125,1.2346066465432903
oxidative_stress_cellrox_live-cell_dye,22,op_gfp_intensity_range_min,2,32.988727025546495,40.78577423095703,1.2363548978222922
oxidative_stress_cellrox_live-cell_dye,23,op_gfp_intensity_range_max,2,148.48582846349075,172.5797119140625,1.1622638584428673
oxidative_stress_cellrox_live-cell_dye,0,op_gfp_intensity_min_mean,3,18.79463208226423,18.65641975402832,0.9926461806950542
oxidative_stress_cellrox_live-cell_dye,1,op_gfp_intensity_min_median,3,17.557591056500833,16.816360473632812,0.9577828996880768
oxidative_stress_cellrox_live-cell_dye,2,op_gfp_intensity_min_std,3,19.822813324058078,17.632423400878906,0.8895015612884377
oxidative_stress_cellrox_live-cell_dye,3,op_gfp_intensity_min_sum,3,538.4970691938103,718.3995361328125,1.3340825368062563
oxidative_stress_cellrox_live-cell_dye,4,op_gfp_intensity_min_min,3,12.62874027246327,14.26560115814209,1.1296139480552914
oxidative_stress_cellrox_live-cell_dye,5,op_gfp_intensity_min_max,3,37.84092795456095,36.70111083984375,0.9698787218937686
oxidative_stress_cellrox_live-cell_dye,6,op_gfp_intensity_max_mean,3,52.028437137774375,69.6385269165039,1.3384704739851587
oxidative_stress_cellrox_live-cell_dye,7,op_gfp_intensity_max_median,3,54.959673421765224,75.15409851074219,1.3674407766946362
oxidative_stress_cellrox_live-cell_dye,8,op_gfp_intensity_max_std,3,52.32939884954656,55.87336349487305,1.0677241612409083
oxidative_stress_cellrox_live-cell_dye,9,op_gfp_intensity_max_sum,3,1493.097246255855,1875.286376953125,1.2559706888855775
oxidative_stress_cellrox_live-cell_dye,10,op_gfp_intensity_max_min,3,36.472520159310385,51.10563278198242,1.4012092544950345
oxidative_stress_cellrox_live-cell_dye,11,op_gfp_intensity_max_max,3,155.3537031112686,176.3866424560547,1.135387434760546
oxidative_stress_cellrox_live-cell_dye,12,op_gfp_intensity_mean_mean,3,28.3057781994604,32.178009033203125,1.1368000132855045
oxidative_stress_cellrox_live-cell_dye,13,op_gfp_intensity_mean_median,3,28.558129760159588,31.039661407470703,1.086894053222386
oxidative_stress_cellrox_live-cell_dye,14,op_gfp_intensity_mean_std,3,30.08033551656725,28.30577278137207,0.94100588624692
oxidative_stress_cellrox_live-cell_dye,15,op_gfp_intensity_mean_sum,3,820.9984482104431,1071.0684814453125,1.3045925772210107
oxidative_stress_cellrox_live-cell_dye,16,op_gfp_intensity_mean_min,3,15.837062479868104,23.03954315185547,1.4547864025379125
oxidative_stress_cellrox_live-cell_dye,17,op_gfp_intensity_mean_max,3,69.01133344818095,72.4867172241211,1.0503596091002898
oxidative_stress_cellrox_live-cell_dye,18,op_gfp_intensity_range_mean,3,46.3596290339724,59.41312026977539,1.281570226246577
oxidative_stress_cellrox_live-cell_dye,19,op_gfp_intensity_range_median,3,46.4479692564187,63.42327117919922,1.3654691947686104
oxidative_stress_cellrox_live-cell_dye,20,op_gfp_intensity_range_std,3,48.55469065832685,53.44585037231445,1.1007350607669621
oxidative_stress_cellrox_live-cell_dye,21,op_gfp_intensity_range_sum,3,1017.4317911496579,1227.628662109375,1.2065955406427815
oxidative_stress_cellrox_live-cell_dye,22,op_gfp_intensity_range_min,3,32.988727025546495,41.303462982177734,1.2520477965152248
oxidative_stress_cellrox_live-cell_dye,23,op_gfp_intensity_range_max,3,148.48582846349075,171.44314575195312,1.1546094837872494
oxidative_stress_cellrox_live-cell_dye,0,op_gfp_intensity_min_mean,4,18.79463208226423,18.53811264038086,0.9863514517996105
oxidative_stress_cellrox_live-cell_dye,1,op_gfp_intensity_min_median,4,17.557591056500833,16.620319366455078,0.9466172957879252
oxidative_stress_cellrox_live-cell_dye,2,op_gfp_intensity_min_std,4,19.822813324058078,17.32224464416504,0.8738539964527533
oxidative_stress_cellrox_live-cell_dye,3,op_gfp_intensity_min_sum,4,538.4970691938103,721.9694213867188,1.3407118862644636
oxidative_stress_cellrox_live-cell_dye,4,op_gfp_intensity_min_min,4,12.62874027246327,14.408984184265137,1.1409676557909465
oxidative_stress_cellrox_live-cell_dye,5,op_gfp_intensity_min_max,4,37.84092795456095,36.32276916503906,0.95988050844459
oxidative_stress_cellrox_live-cell_dye,6,op_gfp_intensity_max_mean,4,52.028437137774375,69.1834716796875,1.3297241947991938
oxidative_stress_cellrox_live-cell_dye,7,op_gfp_intensity_max_median,4,54.959673421765224,74.41288757324219,1.3539543257870428
oxidative_stress_cellrox_live-cell_dye,8,op_gfp_intensity_max_std,4,52.32939884954656,55.896175384521484,1.0681600899951067
oxidative_stress_cellrox_live-cell_dye,9,op_gfp_intensity_max_sum,4,1493.097246255855,1893.3480224609375,1.268067453214294
oxidative_stress_cellrox_live-cell_dye,10,op_gfp_intensity_max_min,4,36.472520159310385,50.97599792480469,1.3976549386262245
oxidative_stress_cellrox_live-cell_dye,11,op_gfp_intensity_max_max,4,155.3537031112686,176.25125122070312,1.1345159316509317
oxidative_stress_cellrox_live-cell_dye,12,op_gfp_intensity_mean_mean,4,28.3057781994604,32.19680404663086,1.1374640124624673
oxidative_stress_cellrox_live-cell_dye,13,op_gfp_intensity_mean_median,4,28.558129760159588,30.959291458129883,1.0840797950753789
oxidative_stress_cellrox_live-cell_dye,14,op_gfp_intensity_mean_std,4,30.08033551656725,28.3726863861084,0.9432303828686242
oxidative_stress_cellrox_live-cell_dye,15,op_gfp_intensity_mean_sum,4,820.9984482104431,1079.665283203125,1.3150637319187464
oxidative_stress_cellrox_live-cell_dye,16,op_gfp_intensity_mean_min,4,15.837062479868104,23.3674373626709,1.4754906342243281
oxidative_stress_cellrox_live-cell_dye,17,op_gfp_intensity_mean_max,4,69.01133344818095,72.48993682861328,1.0504062623720252
oxidative_stress_cellrox_live-cell_dye,18,op_gfp_intensity_range_mean,4,46.3596290339724,59.06803894042969,1.2741266522461718
oxidative_stress_cellrox_live-cell_dye,19,op_gfp_intensity_range_median,4,46.4479692564187,63.03081130981445,1.3570197431420352
oxidative_stress_cellrox_live-cell_dye,20,op_gfp_intensity_range_std,4,48.55469065832685,53.37958908081055,1.0993703874345713
oxidative_stress_cellrox_live-cell_dye,21,op_gfp_intensity_range_sum,4,1017.4317911496579,1241.0225830078125,1.2197599817531806
oxidative_stress_cellrox_live-cell_dye,22,op_gfp_intensity_range_min,4,32.988727025546495,41.2570915222168,1.2506421205724996
oxidative_stress_cellrox_live-cell_dye,23,op_gfp_intensity_range_max,4,148.48582846349075,171.24818420410156,1.1532964861101715
er_ncln,0,op_gfp_intensity_min_mean,0,2.242538431350438,2.3508594036102295,1.048302838758737
er_ncln,1,op_gfp_intensity_min_median,0,2.3056642137830083,2.4156103134155273,1.0476852175504452
er_ncln,2,op_gfp_intensity_min_std,0,0.9173243316379079,0.9779316186904907,1.0660696385806825
er_ncln,3,op_gfp_intensity_min_sum,0,606.9970383814987,822.9615478515625,1.3557917021241375
er_ncln,4,op_gfp_intensity_min_min,0,2.0276479383539576,2.1243138313293457,1.0476739039095029
er_ncln,5,op_gfp_intensity_min_max,0,3.3033244513682622,3.663655996322632,1.109081487531483
er_ncln,6,op_gfp_intensity_max_mean,0,5.4770782172095025,5.290542125701904,0.9659424086876313
er_ncln,7,op_gfp_intensity_max_median,0,5.724792163606254,5.481144905090332,0.9574399818276652
er_ncln,8,op_gfp_intensity_max_std,0,3.4133099245723293,3.1292755603790283,0.9167862366823051
er_ncln,9,op_gfp_intensity_max_sum,0,808.6387938274903,1101.1455078125,1.3617272832045344
er_ncln,10,op_gfp_intensity_max_min,0,4.7228633066128305,4.717261791229248,0.9988139577582651
er_ncln,11,op_gfp_intensity_max_max,0,10.437964232012105,11.452252388000488,1.097172986364302
er_ncln,12,op_gfp_intensity_mean_mean,0,3.6846228281205047,3.6941049098968506,1.002573419918039
er_ncln,13,op_gfp_intensity_mean_median,0,4.000344344105126,3.991608142852783,0.9978161376869428
er_ncln,14,op_gfp_intensity_mean_std,0,1.42014433188652,1.354593276977539,0.9538419768771651
er_ncln,15,op_gfp_intensity_mean_sum,0,683.1600872742288,927.2420654296875,1.3572837211982516
er_ncln,16,op_gfp_intensity_mean_min,0,2.9638411504986757,2.991925001144409,1.0094754911682795
er_ncln,17,op_gfp_intensity_mean_max,0,4.798432634015499,4.986282825469971,1.0391482398070622
er_ncln,18,op_gfp_intensity_range_mean,0,3.7478769941902597,3.4108927249908447,0.9100866251155552
er_ncln,19,op_gfp_intensity_range_median,0,3.700735551714002,3.3152904510498047,0.8958463539807167
er_ncln,20,op_gfp_intensity_range_std,0,3.4443032921620116,3.1626124382019043,0.9182154328275521
er_ncln,21,op_gfp_intensity_range_sum,0,206.00979315449175,282.43768310546875,1.3709915377355963
er_ncln,22,op_gfp_intensity_range_min,0,3.4485372412216933,3.370110034942627,0.9772578340342115
er_ncln,23,op_gfp_intensity_range_max,0,10.676754028484988,11.656490325927734,1.0917634980471467
er_ncln,0,op_gfp_intensity_min_mean,1,2.242538431350438,2.3677124977111816,1.0558180250607188
er_ncln,1,op_gfp_intensity_min_median,1,2.3056642137830083,2.4402363300323486,1.0583658780167915
er_ncln,2,op_gfp_intensity_min_std,1,0.9173243316379079,0.9955967664718628,1.085326892718737
er_ncln,3,op_gfp_intensity_min_sum,1,606.9970383814987,821.1836547851562,1.3528627041983043
er_ncln,4,op_gfp_intensity_min_min,1,2.0276479383539576,2.1082019805908203,1.0397278248916606
er_ncln,5,op_gfp_intensity_min_max,1,3.3033244513682622,3.675913095474243,1.1127920219740002
er_ncln,6,op_gfp_intensity_max_mean,1,5.4770782172095025,5.270556926727295,0.9622935290875895
er_ncln,7,op_gfp_intensity_max_median,1,5.724792163606254,5.4646100997924805,0.9545517013756749
er_ncln,8,op_gfp_intensity_max_std,1,3.4133099245723293,2.9826853275299072,0.8738395848726286
er_ncln,9,op_gfp_intensity_max_sum,1,808.6387938274903,1100.33740234375,1.3607279427389045
er_ncln,10,op_gfp_intensity_max_min,1,4.7228633066128305,4.7132673263549805,0.9979681859001902
er_ncln,11,op_gfp_intensity_max_max,1,10.437964232012105,11.376962661743164,1.0899599202353323
er_ncln,12,op_gfp_intensity_mean_mean,1,3.6846228281205047,3.7150824069976807,1.0082666748533156
er_ncln,13,op_gfp_intensity_mean_median,1,4.000344344105126,4.01157808303833,1.0028081929871258
er_ncln,14,op_gfp_intensity_mean_std,1,1.42014433188652,1.3419859409332275,0.9449644735408923
er_ncln,15,op_gfp_intensity_mean_sum,1,683.1600872742288,925.9878540039062,1.355447824387029
er_ncln,16,op_gfp_intensity_mean_min,1,2.9638411504986757,2.994189500808716,1.0102395333518241
er_ncln,17,op_gfp_intensity_mean_max,1,4.798432634015499,5.050246238708496,1.0524783036252132
er_ncln,18,op_gfp_intensity_range_mean,1,3.7478769941902597,3.3557493686676025,0.8953734004262919
er_ncln,19,op_gfp_intensity_range_median,1,3.700735551714002,3.2545833587646484,0.8794422928321054
er_ncln,20,op_gfp_intensity_range_std,1,3.4443032921620116,3.0156986713409424,0.8755613009468655
er_ncln,21,op_gfp_intensity_range_sum,1,206.00979315449175,283.60028076171875,1.376634947393205
er_ncln,22,op_gfp_intensity_range_min,1,3.4485372412216933,3.369497299194336,0.9770801541353353
er_ncln,23,op_gfp_intensity_range_max,1,10.676754028484988,11.558600425720215,1.082594990470185
er_ncln,0,op_gfp_intensity_min_mean,2,2.242538431350438,2.374826431274414,1.0589902933544435
